1, 5.2905984E8
2, 2.0081408E8
3, 1.517533866666667E8
4, 1.0612736E8
5, 8.6714368E7
6, 7.839061333333328E7
7, 6.737993142857146E7
8, 5.787392E7
9, 5.238840888888886E7
10, 3.8967296E7
11, 4.352279272727268E7
12, 4.012117333333336E7
13, 3.441703384615384E7
14, 3.344274285714288E7
15, 3.063466666666666E7
16, 2.890752E7
17, 2.785972705882355E7
18, 2.5266915555555563E7
19, 2.397561263157897E7
20, 2.2311936E7
21, 2.298221714285712E7
22, 1.9714792727272734E7
23, 1.975006608695651E7
24, 1.814186666666666E7
25, 1.848381440000003E7
26, 1.8107470769230764E7
27, 1.6693854814814828E7
28, 1.702473142857146E7
29, 1.5542554482758619E7
30, 1.5048362666666685E7
31, 1.4224846451612934E7
32, 1.42208E7
33, 1.392112484848486E7
34, 1.365970823529412E7
35, 1.3146112000000013E7
36, 1.2900835555555575E7
37, 1.1870374054054061E7
38, 1.2904960000000017E7
39, 1.128001641025641E7
40, 1.1142144E7
41, 1.136290341463413E7
42, 1.0474300952380946E7
43, 1.046551813953489E7
44, 1.0391621818181822E7
45, 1.0032241777777772E7
46, 1.0597954782608688E7
47, 9298682.55319148
48, 9856106.666666666
49, 9213283.265306126
50, 9072332.800000012
51, 8999956.078431377
52, 8667963.07692308
53, 8666614.339622647
54, 9212871.111111104
55, 7499682.909090919
56, 8241920.000000014
57, 7971031.5789473755
58, 7845958.620689655
59, 7718616.949152561
60, 7572480.000000009
61, 7661114.754098372
62, 7572232.258064529
63, 7028622.222222218
64, 7577440.0
65, 6773129.846153858
66, 6211180.606060618
67, 7069344.477611955
68, 7020724.705882354
69, 6992139.13043479
70, 6573056.0000000065
71, 6206161.126760565
72, 6250026.6666666735
73, 6055767.671232886
74, 5915606.48648649
75, 6500078.933333334
76, 6243772.631578954
77, 5909942.857142864
78, 5750875.897435896
79, 5824032.405063298
80, 5435712.0
81, 5466706.172839496
82, 5611145.365853651
83, 5925567.22891566
84, 5383131.428571425
85, 5489362.823529411
86, 5199062.325581398
87, 5048143.448275861
88, 5105512.72727273
89, 5137431.011235954
90, 5288447.999999996
91, 5119549.890109898
92, 5040361.739130432
93, 4885305.806451613
94, 4541766.808510634
95, 4729317.052631581
96, 4762826.666666665
97, 5033223.917525774
98, 4680254.693877554
99, 4734965.656565654
100, 4406374.400000006
101, 4362594.851485141
102, 4327002.3529411815
103, 4418112.621359229
104, 4639015.384615384
105, 4498675.809523799
106, 4371030.943396229
107, 4138347.6635513976
108, 4189819.259259262
109, 4029252.1100917393
110, 4087435.6363636428
111, 4102688.288288286
112, 4472868.571428574
113, 3857716.106194685
114, 4149939.649122811
115, 4026056.347826093
116, 3879459.3103448274
117, 3821664.273504269
118, 3746494.915254246
119, 3799857.4789916
120, 3798186.666666671
121, 3689277.3553719074
122, 3818680.6557377097
123, 3787634.4715447114
124, 3524500.645161298
125, 3594403.840000004
126, 3760396.1904761884
127, 3566140.4724409394
128, 3651000.0
129, 3589119.9999999967
130, 3517164.307692315
131, 3627930.381679382
132, 3529386.6666666702
133, 3361915.1879699207
134, 3358337.910447769
135, 3312109.0370370415
136, 3156103.529411761
137, 3557988.905109493
138, 3360241.1594202938
139, 3188028.776978413
140, 3209289.142857146
141, 3268302.97872341
142, 3270634.3661971847
143, 3063550.209790204
144, 3354951.111111117
145, 2895201.1034482727
146, 3575092.602739731
147, 2460804.3537414996
148, 4137548.108108116
149, 2178920.8053691266
150, 4065894.399999994
151, 1958620.3973509918
152, 3351915.7894736873
153, 2810913.4640522846
154, 2995399.4805194843
155, 3147643.8709677462
156, 2700996.923076923
157, 3011277.4522292977
158, 2864218.7341772174
159, 2707868.176100631
160, 3089472.0
161, 2713981.614906833
162, 2779591.1111111096
163, 3026893.7423312846
164, 2558064.3902439
165, 2823571.3939393987
166, 2878241.927710843
167, 2583545.868263471
168, 2814110.476190474
169, 2688636.213017754
170, 2532653.176470589
171, 2890734.035087723
172, 2460398.139534884
173, 2682406.4739884413
174, 2835538.3908045995
175, 2386797.714285712
176, 2657512.7272727275
177, 2689012.42937853
178, 2405824.719101124
179, 2669379.2178770946
180, 2430008.8888888876
181, 2477683.9779005526
182, 2731210.549450553
183, 2285086.7759562833
184, 2738921.7391304323
185, 2225622.4864864894
186, 2670052.4731182805
187, 2233798.502673794
188, 2663707.234042551
189, 2227172.910052908
190, 2418202.9473684225
191, 2456206.0732984263
192, 2304586.6666666656
193, 2547213.264248705
194, 2148394.2268041223
195, 2601065.025641026
196, 2103170.6122448994
197, 2348598.5786802033
198, 2320652.9292929284
199, 2265046.8341708523
200, 2448896.000000004
201, 2091812.9353233841
202, 2495011.485148509
203, 2030647.4876847293
204, 2358010.980392159
205, 2214587.3170731682
206, 2141253.5922330106
207, 2348373.3333333326
208, 2078769.230769231
209, 2338982.583732057
210, 2002310.0952380928
211, 2303708.8151658755
212, 2078671.6981132082
213, 2092469.483568077
214, 2301607.476635512
215, 1910879.2558139558
216, 2269582.222222221
217, 2045593.3640553008
218, 2061293.211009173
219, 2228065.022831052
220, 1965381.8181818202
221, 2211979.00452489
222, 1871336.936936935
223, 2165323.7668161415
224, 2012388.5714285732
225, 1968583.111111109
226, 2148950.0884955726
227, 1904775.3303964757
228, 2172272.2807017555
229, 1818203.6681222743
230, 1981707.1304347853
231, 2150178.3549783556
232, 1768915.8620689658
233, 2025190.7296137367
234, 2010759.6581196568
235, 1894661.4468085112
236, 2063620.3389830554
237, 1752897.8902953567
238, 2050065.2100840344
239, 1864965.355648539
240, 1845546.6666666674
