1, 5.3057024E8
2, 1.8401536E8
3, 1.4948352E8
4, 1.1291648E8
5, 9.5315968E7
6, 7.474176E7
7, 6.096457142857145E7
8, 6.072768E7
9, 4.932494222222221E7
10, 4.5274624E7
11, 4.088366545454545E7
12, 3.322538666666668E7
13, 3.549695999999999E7
14, 3.227538285714287E7
15, 3.330013866666666E7
16, 3.013248E7
17, 2.4520583529411778E7
18, 2.624028444444443E7
19, 2.168346947368422E7
20, 2.2825216E7
21, 2.254701714285712E7
22, 2.02281890909091E7
23, 2.0574831304347824E7
24, 1.7783253333333336E7
25, 1.8740019199999988E7
26, 1.7439507692307692E7
27, 1.6824509629629638E7
28, 1.5992137142857153E7
29, 1.5729699310344819E7
30, 1.4565546666666664E7
31, 1.499482838709676E7
32, 1.415568E7
33, 1.3572654545454554E7
34, 1.3206437647058832E7
35, 1.4294162285714285E7
36, 1.0540942222222228E7
37, 1.3561634594594596E7
38, 1.171402105263159E7
39, 1.1339749743589738E7
40, 1.1209472E7
41, 9964019.512195118
42, 1.2426605714285705E7
43, 1.01953488372093E7
44, 1.0668334545454549E7
45, 8946574.22222223
46, 1.052449391304348E7
47, 9843690.21276595
48, 8855893.333333334
49, 9569802.448979592
50, 9457766.399999995
51, 8425311.372549027
52, 9308061.53846154
53, 7908950.943396223
54, 7861285.925925934
55, 9054021.818181816
56, 9616914.285714293
57, 5480465.964912283
58, 8802515.862068968
59, 6587704.406779671
60, 8318208.000000002
61, 8436417.049180336
62, 6644769.032258063
63, 7043657.1428571455
64, 7141680.0
65, 7100258.4615384545
66, 7530278.787878791
67, 5277497.313432841
68, 7579407.058823536
69, 7546583.188405799
70, 5401746.285714288
71, 5737645.070422535
72, 7777279.999999994
73, 5522656.4383561695
74, 6570067.027027027
75, 5437849.6000000015
76, 5820631.578947375
77, 5798965.194805202
78, 6293005.1282051215
79, 4984870.886075951
80, 6707456.0
81, 4811535.802469132
82, 5568124.878048782
83, 5840809.63855422
84, 6078780.952380947
85, 3766151.529411764
86, 5662184.186046511
87, 5234758.620689652
88, 5255912.727272729
89, 5255651.235955057
90, 4895630.222222225
91, 5110829.010989018
92, 4956605.217391305
93, 4830031.82795699
94, 4713777.021276595
95, 4991892.210526319
96, 4675626.666666667
97, 5479244.536082479
98, 3745541.224489792
99, 4792888.888888892
100, 4231014.399999997
101, 4105124.7524752426
102, 5193838.431372554
103, 4240055.9223300945
104, 4371396.923076923
105, 4676900.571428567
106, 4088658.1132075465
107, 4250413.457943925
108, 4023751.111111112
109, 3924738.348623855
110, 4396590.545454548
111, 4453754.234234238
112, 3463680.000000002
113, 4270986.194690261
114, 3730683.508771931
115, 4839824.69565217
116, 3061451.0344827557
117, 3863762.051282049
118, 3531802.0338983093
119, 4319688.0672268905
120, 3221290.6666666693
121, 4476487.933884298
122, 3286242.6229508226
123, 3934532.6829268318
124, 3663731.6129032224
125, 3670302.720000002
126, 3544340.3174603176
127, 3773399.685039368
128, 2916120.0
129, 4166767.1317829513
130, 3139505.230769231
131, 3489612.213740462
132, 3756722.4242424266
133, 2799947.0676691714
134, 4019467.4626865657
135, 2785697.185185188
136, 3831228.2352941204
137, 3806178.1021897825
138, 2421871.3043478243
139, 3297943.0215827296
140, 3424877.7142857136
141, 3289363.9716312094
142, 3277773.521126762
143, 2905582.0979021
144, 3194488.8888888876
145, 3421113.379310348
146, 2908896.4383561676
147, 3105123.265306127
148, 3730611.89189189
149, 2163388.993288589
150, 3261371.733333332
151, 3517982.5165562937
152, 2526618.9473684225
153, 3113294.6405228786
154, 2927908.57142857
155, 2715912.258064519
156, 3069013.333333334
157, 2851970.4458598737
158, 2947921.0126582272
159, 2770821.635220126
160, 3027488.0
161, 2782417.8881987575
162, 2621598.0246913554
163, 2918462.8220858877
164, 2485447.804878047
165, 2913062.7878787913
166, 2801812.0481927735
167, 2728592.095808382
168, 2635093.3333333298
169, 2824452.544378698
170, 2672188.235294116
171, 2643896.1403508764
172, 2724911.6279069763
173, 2617474.2196531794
174, 2560882.758620688
175, 2571088.457142853
176, 2587054.545454545
177, 2489129.943502825
178, 2689783.3707865174
179, 2582138.9944134066
180, 2563726.222222224
181, 2517710.4972375697
182, 2440439.560439564
183, 2399601.31147541
184, 2748299.1304347827
185, 2147604.756756757
186, 2681531.1827957006
187, 2301782.2459893064
188, 2427860.4255319126
189, 2460769.5238095243
190, 2258054.7368421056
191, 2370801.2565445015
192, 2437333.333333333
193, 2424704.6632124363
194, 2196717.525773195
195, 2270470.564102564
196, 2461126.5306122457
197, 2291161.015228425
198, 2188618.9898989913
199, 2758213.467336683
200, 2013363.199999998
201, 2338566.368159204
202, 1897619.0099009874
203, 2679147.192118226
204, 1775460.3921568645
205, 2346183.804878048
206, 2409829.9029126195
207, 1998481.932367149
208, 2204750.7692307695
209, 2225215.693779905
210, 2073868.1904761877
211, 2094832.2274881531
212, 2384857.358490564
213, 1927283.3802816907
214, 2610601.8691588794
215, 1713937.860465117
216, 2226417.7777777785
217, 2428036.1290322575
218, 1546474.8623853207
219, 2680378.447488586
220, 1626786.9090909103
221, 2032686.3348416302
222, 2127406.126126127
223, 1991748.8789237645
224, 2073074.285714288
225, 1990178.1333333324
226, 2024144.4247787588
227, 1986740.4405286335
228, 1992421.0526315796
229, 1983720.5240174695
230, 2032907.1304347834
231, 1960339.393939394
232, 2000176.5517241366
233, 1875304.3776824048
234, 1993605.4700854686
235, 1926906.5531914907
236, 1915769.4915254267
237, 1959361.3502109717
238, 1907092.4369747883
239, 1894657.071129709
240, 1820671.9999999995
