Server_01	Server_0	
3.776	4.000	
3.321	4.000	
3.321	3.766	
3.321	4.138	
3.321	4.080	
3.321	4.050	
3.321	4.036	
3.321	4.028	
3.321	4.025	
3.321	4.023	
3.321	4.022	
3.321	4.022	
2.794	4.016	
2.794	4.018	
2.794	4.265	
2.794	4.143	
2.794	4.082	
2.794	4.052	
2.794	4.036	
2.794	3.784	
2.794	3.903	
2.794	3.962	
3.445	3.702	
3.445	3.862	
3.445	3.697	
3.445	3.859	
3.445	3.695	
3.445	3.613	
3.445	3.817	
3.445	3.674	
3.445	3.603	
3.445	3.567	
3.559	3.832	
3.559	3.682	
3.559	3.607	
3.559	3.569	
3.559	3.550	
3.545	3.550	
3.545	3.541	
3.545	3.781	
3.545	3.656	
3.545	3.594	
3.724	3.570	
3.628	3.570	
3.580	3.570	
3.800	3.570	
3.666	3.570	
3.844	3.570	
3.688	3.570	
3.610	3.570	
3.326	3.570	
3.353	3.428	
3.353	3.235	
3.353	3.628	
3.353	3.580	
3.353	3.556	
3.353	3.299	
3.353	3.415	
3.353	3.718	
3.353	3.625	
3.353	3.578	
3.353	3.310	
3.870	3.456	
3.870	3.738	
3.456	3.738	
3.456	3.390	
3.456	3.461	
3.456	3.741	
3.456	3.636	
3.456	3.339	
3.456	3.435	
3.456	3.728	
3.572	3.237	
3.552	3.237	
3.297	3.237	
3.414	3.237	
3.718	3.237	
3.625	3.237	
3.578	3.237	
3.555	3.237	
3.543	3.237	
3.776	3.101	
3.654	3.101	
3.593	3.101	
3.562	3.101	
3.547	3.101	
3.294	3.101	
3.168	3.101	
3.595	3.101	
3.563	3.101	
3.547	3.101	
3.284	3.363	
3.408	3.363	
3.715	3.363	
3.623	3.363	
3.577	3.363	
3.554	3.363	
3.788	3.363	
3.660	3.363	
3.351	3.363	
3.441	3.363	
3.481	3.647	
3.751	3.647	
3.641	3.647	
3.831	3.647	
3.681	3.647	
3.362	3.647	
3.362	3.344	
3.362	3.438	
3.362	3.485	
3.362	3.753	
3.362	3.397	
3.662	3.802	
3.662	3.422	
3.352	3.422	
3.442	3.422	
3.242	3.422	
3.387	3.422	
3.704	3.422	
3.373	3.422	
3.373	3.232	
3.373	3.382	
3.491	3.533	
3.491	3.777	
3.491	3.409	
3.266	3.409	
3.399	3.409	
3.710	3.409	
3.621	3.409	
3.576	3.409	
3.799	3.409	
3.649	3.617	
3.346	3.617	
3.346	3.574	
3.346	3.308	
3.346	3.665	
3.346	3.353	
3.346	3.197	
3.346	3.609	
3.346	3.570	
3.346	3.306	
3.346	3.419	
3.534	3.100	
3.533	3.100	
3.532	3.100	
3.287	3.100	
3.409	3.100	
3.226	3.100	
3.379	3.100	
3.455	3.100	
3.493	3.100	
3.262	3.349	
3.397	3.349	
3.464	3.349	
3.498	3.349	
3.760	3.349	
3.401	3.349	
3.466	3.349	
3.254	3.349	
3.254	3.195	
3.254	3.608	
3.254	3.325	
3.275	3.527	
3.275	3.284	
3.275	3.408	
3.275	3.470	
3.275	3.746	
3.275	3.394	
3.275	3.463	
3.275	3.252	
3.275	3.392	
3.275	3.462	
3.611	3.384	
3.571	3.384	
3.307	3.384	
3.419	3.384	
3.720	3.384	
3.626	3.384	
3.579	3.384	
3.555	3.384	
3.543	3.384	
3.306	3.420	
3.419	3.420	
3.475	3.420	
3.259	3.420	
3.395	3.420	
3.708	3.420	
3.620	3.420	
3.576	3.420	
3.554	3.420	
3.543	3.420	
3.301	3.423	
3.661	3.423	
3.351	3.423	
3.351	3.233	
3.351	3.382	
3.351	3.457	
3.351	3.739	
3.351	3.390	
3.351	3.216	
3.351	3.619	
3.351	3.330	
3.105	3.520	
3.105	3.526	
3.105	3.284	
3.105	3.408	
3.105	3.470	
3.105	3.256	
3.105	3.394	
3.105	3.463	
