1, 2.38221824E9
2, 1.07320832E9
3, 7.824128E8
4, 5.7085824E8
5, 4.28997632E8
6, 3.896243200000002E8
7, 3.279572114285711E8
8, 3.233408E8
9, 2.0492743111111113E8
10, 2.401024E8
11, 2.1119674181818184E8
12, 2.2400512000000072E8
13, 1.6497309538461557E8
14, 1.4668361142857176E8
15, 1.7637478400000012E8
16, 1.3192832E8
17, 1.3321758117646995E8
18, 1.2861411555555564E8
19, 1.2352808421052662E8
20, 1.1192576E8
21, 1.0785962666666694E8
22, 1.1122548363636373E8
23, 9.450362434782632E7
24, 9.987562666666646E7
25, 9.510584320000024E7
26, 9.013031384615359E7
27, 8.175843555555582E7
28, 9.222363428571437E7
29, 6.012716137931027E7
30, 8.212224000000007E7
31, 6.73640051612901E7
32, 8.042288E7
33, 7.86521987878786E7
34, 5.8544037647058584E7
35, 6.3305874285714544E7
36, 6.654464000000014E7
37, 6.2379727567567706E7
38, 6.989810526315789E7
39, 4.606949743589757E7
40, 5.8489216E7
41, 6.5827090731706984E7
42, 4.697721904761924E7
43, 5.270789953488406E7
44, 5.430644363636359E7
45, 5.856551822222217E7
46, 3.8067088695652336E7
47, 6.030935148936148E7
48, 3.78903466666668E7
49, 5.359971265306106E7
50, 3.9454105599999964E7
51, 4.9004021960784376E7
52, 4.477922461538456E7
53, 4.100501735849071E7
54, 3.8571140740740895E7
55, 4.631179636363646E7
56, 4.535680000000013E7
57, 3.45672757894738E7
58, 4.766128551724156E7
59, 3.2018223728813477E7
60, 3.964526933333349E7
61, 3.595347934426218E7
62, 3.790055225806445E7
63, 3.435966984126991E7
64, 4.48928E7
65, 2.5020415999999844E7
66, 3.89926012121212E7
67, 3.808745074626857E7
68, 3.0257995294117548E7
69, 2.9098666666666813E7
70, 3.94615954285717E7
71, 2.8863891830986004E7
72, 3.0344960000000145E7
73, 3.5550755068493195E7
74, 2.9820471351351473E7
75, 3.551286613333338E7
76, 2.5006888421052672E7
77, 3.036366129870142E7
78, 2.9219511794871736E7
79, 2.922431189873432E7
80, 3.0760256E7
81, 2.575378962962971E7
82, 2.910863609756077E7
83, 2.6858409638554286E7
84, 2.8144761904762007E7
85, 2.7772325647059E7
86, 2.5577972093023356E7
87, 2.6314328275862183E7
88, 2.6795810909090966E7
89, 2.7156767640449468E7
90, 2.3475711999999892E7
91, 2.576817230769218E7
92, 2.5488862608695712E7
93, 2.5300892903225854E7
94, 2.2921640851063784E7
95, 2.5006888421052538E7
96, 2.458506666666661E7
97, 2.293042144329902E7
98, 2.2831281632652983E7
99, 2.3727476363636237E7
100, 2.3320371200000115E7
101, 2.2950678811881103E7
102, 2.3334349803921625E7
103, 2.1365262912621424E7
104, 2.217821538461535E7
105, 2.1621857523809496E7
106, 2.3068836226415236E7
107, 1.8769106542056117E7
108, 2.358665481481486E7
109, 2.1499255779816378E7
110, 2.19384087272727E7
111, 1.8100399279279217E7
112, 1.943090285714285E7
113, 2.3868307256637283E7
114, 1.8418616140350994E7
115, 1.9896230956521694E7
116, 2.212462344827592E7
117, 1.6185238974359E7
118, 2.302338169491531E7
119, 1.6454518319327742E7
120, 1.953932799999998E7
121, 1.9574606280991632E7
122, 1.842180196721302E7
123, 1.8647248130081322E7
124, 1.9232371612903174E7
125, 1.8222243839999907E7
126, 1.7694151111111157E7
127, 1.8272836535433102E7
128, 1.86596E7
129, 1.7646099844961263E7
130, 1.722750030769233E7
131, 1.754178442748093E7
