1, 2.70128128E9
2, 9.9550464E8
3, 7.7172736E8
4, 5.9889664E8
5, 4.57853952E8
6, 3.830852266666667E8
7, 3.3013833142857116E8
8, 2.5669696E8
9, 2.936274488888888E8
10, 2.35449856E8
11, 1.9151406545454538E8
12, 2.016064000000004E8
13, 1.7378697846153858E8
14, 1.464151771428575E8
15, 1.707284480000004E8
16, 1.342368E8
17, 1.4485594352941135E8
18, 1.2226560000000022E8
19, 1.2159326315789501E8
20, 1.18642688E8
21, 1.0741638095238133E8
22, 1.0619764363636374E8
23, 1.0028588521739149E8
24, 9.110954666666652E7
25, 1.012850688000003E8
26, 8.210294153846133E7
27, 8.81034429629633E7
28, 8.570240000000016E7
29, 6.993160827586208E7
30, 8.414395733333348E7
31, 6.556242580645142E7
32, 8.12568E7
33, 6.324161939393892E7
34, 7.061383529411742E7
35, 6.2682989714286074E7
36, 6.773717333333324E7
37, 6.140997189189215E7
38, 7.38453557894736E7
39, 4.5981407179487236E7
40, 5.9332352E7
41, 5.909578926829257E7
42, 4.7599786666666895E7
43, 6.367946418604641E7
44, 4.548189090909102E7
45, 4.805074488888863E7
46, 5.4381746086956576E7
47, 5.435805957446789E7
48, 4.478335999999999E7
49, 4.169195102040812E7
50, 5.148815360000025E7
51, 4.15217945098039E7
52, 4.38222769230769E7
53, 4.74674233962266E7
54, 3.8947460740740925E7
55, 4.500787199999994E7
56, 3.7451520000000075E7
57, 5.174810947368445E7
58, 2.7799657931034427E7
59, 3.954384271186445E7
60, 3.609881599999986E7
61, 4.198542688524564E7
62, 3.5887979354838595E7
63, 3.718404063492072E7
64, 3.616512E7
65, 3.4337634461538486E7
66, 3.491552969696954E7
67, 3.6170660298507415E7
68, 3.2107294117646944E7
69, 3.293792463768137E7
70, 3.396117942857162E7
71, 3.231469971830982E7
72, 3.1114737777777944E7
73, 3.2111517808219027E7
74, 3.1307623783783745E7
75, 3.0823287466666672E7
76, 3.0104454736842092E7
77, 3.0041101298701465E7
78, 2.958204717948717E7
79, 2.919346227848106E7
80, 2.9211968E7
81, 2.839735308641977E7
82, 2.7760265365853626E7
83, 2.758279710843372E7
84, 2.6988434285714462E7
85, 2.7137445647058934E7
86, 2.6612271627907004E7
87, 2.6679260689655337E7
88, 2.5974690909091022E7
89, 2.5682840449438285E7
90, 2.5621845333333172E7
91, 2.5498837802197777E7
92, 2.472002782608708E7
93, 2.483761548387112E7
94, 2.4508514042553153E7
95, 2.428087242105264E7
96, 2.4050346666666687E7
97, 2.3664639999999978E7
98, 2.4001044897959087E7
99, 2.325622949494942E7
100, 2.3247104000000004E7
101, 2.282425029702965E7
102, 2.2331934117647085E7
103, 2.261190834951463E7
104, 2.199571692307688E7
105, 2.1659452952380985E7
106, 2.1727203018867996E7
107, 2.179665345794393E7
108, 2.1440900740740806E7
109, 2.0631674128440317E7
110, 2.0865023999999933E7
111, 2.0930421621621594E7
112, 2.046669714285722E7
113, 2.028557592920361E7
114, 2.015164631578959E7
115, 2.0189807304347843E7
116, 1.952481103448276E7
117, 1.9832298119658228E7
118, 1.9413868474576347E7
119, 1.94383596638656E7
120, 1.8837887999999996E7
121, 1.9444786776859436E7
122, 1.831042098360646E7
123, 1.9685109593495958E7
124, 1.8575690322580602E7
125, 1.8955182079999916E7
126, 1.777464888888892E7
127, 1.820498645669294E7
128, 1.802656E7
129, 1.7864354728682168E7
130, 1.747751384615386E7
131, 1.7305560916030545E7
