1, 2.45838336E9
2, 1.06246656E9
3, 7.741252266666665E8
4, 5.7774208E8
5, 4.50993152E8
6, 3.735961599999997E8
7, 3.5461997714285713E8
8, 2.713408E8
9, 2.4113493333333346E8
10, 2.25865728E8
11, 2.3714536727272728E8
12, 2.005085866666671E8
13, 1.6848541538461563E8
14, 1.8273097142857176E8
15, 1.20973653333333E8
16, 1.4749568E8
17, 1.4233148235294068E8
18, 1.2262058666666698E8
19, 1.2380402526315819E8
20, 1.1972224E8
21, 1.0996662857142873E8
22, 9.678615272727288E7
23, 1.0495109565217401E8
24, 9.378090666666652E7
25, 9.073541120000038E7
26, 9.198040615384597E7
27, 8.496677925925961E7
28, 8.197723428571424E7
29, 7.832540689655165E7
30, 8.007901866666663E7
31, 7.16809909677418E7
32, 7.239696E7
33, 6.6809328484848134E7
34, 7.361776941176452E7
35, 5.996295314285744E7
36, 7.591011555555564E7
37, 4.877284324324308E7
38, 6.747001263157892E7
39, 5.126209641025651E7
40, 6.243904E7
41, 5.6207984390243515E7
42, 5.2260449523809806E7
43, 5.988661581395346E7
44, 4.5457105454545714E7
45, 5.476420266666653E7
46, 4.746674086956544E7
47, 5.115239489361683E7
48, 4.255552000000021E7
49, 5.356867918367333E7
50, 4.241776640000019E7
51, 5.1865198431372665E7
52, 3.762648615384622E7
53, 4.24277011320756E7
54, 4.781093925925941E7
55, 4.05009687272727E7
56, 4.4498011428571485E7
57, 3.7307284210526556E7
58, 3.849436689655171E7
59, 4.626189016949153E7
60, 3.117013333333324E7
61, 3.528905442622936E7
62, 3.854451612903238E7
63, 3.767076571428579E7
64, 3.722608E7
65, 3.599698707692317E7
66, 3.232977454545441E7
67, 3.416507223880605E7
68, 3.3302814117646877E7
69, 3.31145275362321E7
70, 3.597568000000004E7
71, 3.257481014084519E7
72, 3.0304426666666772E7
73, 3.0802340821917634E7
74, 3.4575844324324414E7
75, 2.7514743466666665E7
76, 3.0802324210526444E7
77, 3.0188583896104034E7
78, 2.6331963076923057E7
79, 2.8183072405063428E7
80, 3.071328E7
81, 3.476321975308643E7
82, 2.158323512195114E7
83, 2.707474506024102E7
84, 2.7332266666666783E7
85, 2.6898070588235464E7
86, 2.8466128372093182E7
87, 2.666325333333349E7
88, 2.694516363636371E7
89, 2.555507056179779E7
90, 3.0026979555555522E7
91, 2.250808263736265E7
92, 2.217171478260875E7
93, 2.4097142365591504E7
94, 2.4563472340425488E7
95, 2.4374595368420962E7
96, 2.3868586666666612E7
97, 2.3739381443299036E7
98, 2.345435428571421E7
99, 2.3580237575757444E7
100, 2.3252019200000126E7
101, 2.770208950495051E7
102, 1.6903178039215636E7
103, 2.4702260194174845E7
104, 2.2701144615384575E7
105, 2.1999420952380907E7
106, 2.162741132075482E7
107, 2.1594868037383076E7
108, 1.9562192592592586E7
109, 2.2106985688073304E7
110, 2.1545518545454513E7
111, 1.940138666666661E7
112, 2.0373485714285776E7
113, 1.9488713628318686E7
114, 2.0246501052631732E7
115, 2.2982655999999937E7
116, 1.7687878620689616E7
117, 2.0173850256410353E7
118, 2.0875411525423814E7
119, 1.7507130084033687E7
120, 2.1603455999999985E7
121, 1.7858898512396604E7
122, 2.1722900983606424E7
123, 1.4614852682926835E7
124, 1.9310369032258034E7
125, 1.697898495999995E7
126, 1.958773841269836E7
127, 1.7964306141732324E7
128, 1.791928E7
129, 1.8783057364341054E7
130, 1.7665772307692368E7
131, 1.9460924580152646E7
