Server_02	Server_0	Server_05
3.78	4.00	3.18
2.56	3.77	3.18
2.56	4.14	3.18
2.56	4.32	3.18
2.56	4.42	3.18
2.56	4.46	3.18
2.56	4.49	3.18
2.56	4.50	3.18
2.56	4.50	3.18
2.56	4.26	3.18
2.56	4.14	3.18
3.54	4.26	3.18
3.54	4.14	3.18
3.54	4.08	3.18
3.54	4.05	3.18
3.54	4.04	3.18
3.54	4.03	3.18
3.54	4.02	3.18
3.54	4.02	3.18
3.54	4.27	3.18
3.54	4.14	3.18
3.11	3.68	3.18
3.11	3.60	3.18
3.11	3.81	3.18
3.11	4.16	3.18
3.11	4.34	3.18
3.11	4.42	3.18
3.11	4.47	3.18
3.11	4.49	3.18
3.11	4.50	3.18
3.11	4.51	3.18
3.01	4.46	4.01
3.01	4.49	4.01
3.01	4.50	4.01
3.01	4.50	4.01
3.01	4.51	4.01
3.01	4.51	4.01
3.01	4.51	4.01
3.01	4.51	4.01
3.01	4.27	4.01
3.01	4.39	4.01
2.81	4.20	4.08
2.81	4.35	4.08
2.81	4.19	4.08
2.81	4.10	4.08
2.81	4.31	4.08
2.81	4.16	4.08
2.81	4.09	4.08
2.81	4.30	4.08
2.81	4.16	4.08
2.81	4.09	4.08
2.72	4.11	4.19
2.72	4.31	4.19
2.72	4.17	4.19
2.72	4.09	4.19
2.72	4.06	4.19
2.72	4.28	4.19
2.72	4.15	4.19
2.72	4.09	4.19
2.72	4.05	4.19
2.72	4.04	4.19
2.66	4.11	4.14
2.66	4.07	4.14
2.66	3.80	4.14
2.66	4.15	4.14
2.66	3.84	4.14
2.66	4.18	4.14
2.66	4.34	4.14
2.66	3.94	4.14
2.66	3.98	4.14
2.66	3.98	3.84
2.66	4.07	3.99
2.66	3.80	3.99
2.66	3.42	3.99
2.66	3.23	3.99
2.66	3.63	3.99
2.66	4.07	3.99
2.66	4.29	3.99
2.66	4.16	3.99
2.66	4.09	3.99
2.66	3.81	3.99
2.66	3.85	3.91
2.66	3.69	3.91
2.66	3.86	3.91
2.66	4.18	3.91
2.66	4.10	3.91
2.66	4.06	3.91
2.66	3.80	3.91
2.66	3.66	3.91
2.66	3.84	3.91
2.66	4.18	3.91
2.62	3.84	3.72
2.62	3.93	3.72
2.62	3.73	3.72
2.62	3.63	3.72
2.62	3.58	3.72
2.62	3.56	3.72
2.62	3.79	3.72
2.62	3.90	3.72
2.62	3.72	3.72
2.62	3.62	3.72
2.61	3.88	3.81
2.61	3.95	3.81
2.61	3.74	3.81
2.61	3.74	3.67
2.61	3.74	3.85
2.61	3.74	3.69
2.61	3.74	3.85
2.61	3.74	3.69
2.61	3.74	3.86
2.61	3.74	3.69
2.61	3.63	3.70
2.61	3.58	3.70
2.61	3.31	3.70
2.61	3.18	3.70
2.61	3.35	3.70
2.61	3.69	3.70
2.61	3.85	3.70
2.61	4.18	3.70
2.61	4.10	3.70
