Server_02	Server_0	Server_01
3.78	4.00	3.86
2.57	3.77	3.86
2.57	4.14	3.86
2.57	4.32	3.86
2.57	4.42	3.86
2.57	4.46	3.86
2.57	4.49	3.86
2.57	4.50	3.86
2.57	4.50	3.86
2.57	4.26	3.86
2.57	4.14	3.86
3.54	4.26	3.86
3.54	4.14	3.86
3.54	4.08	3.86
3.54	4.05	3.86
3.54	4.28	3.86
3.54	4.15	3.86
3.54	4.09	3.86
3.54	4.05	3.86
3.54	4.04	3.86
3.54	3.78	3.86
3.11	3.41	3.86
3.11	3.41	3.45
3.11	3.41	3.98
3.11	3.41	4.25
3.11	3.41	4.38
3.11	3.41	4.20
3.11	3.41	4.11
3.11	3.41	4.07
3.11	3.41	4.29
3.11	3.41	4.15
3.01	4.42	4.02
3.01	4.42	4.26
3.01	4.42	4.39
3.01	4.42	4.45
3.01	4.42	4.48
3.01	4.42	4.50
3.01	4.42	4.50
3.01	4.42	4.51
3.01	4.42	4.51
3.01	4.42	4.26
2.81	4.30	4.30
2.81	4.30	4.41
2.81	4.30	4.21
2.81	4.30	4.36
2.81	4.30	4.19
2.81	4.30	4.35
2.81	4.30	4.43
2.81	4.30	4.23
2.81	4.30	4.37
2.81	4.30	4.19
2.72	4.31	4.08
2.72	4.31	4.30
2.72	4.17	4.30
2.72	4.17	4.16
2.72	4.17	4.09
2.72	4.17	4.06
2.72	4.17	4.28
2.72	4.17	4.40
2.72	4.17	4.21
2.72	4.17	4.12
2.66	4.30	4.31
2.66	4.30	4.16
2.66	4.30	4.09
2.66	4.30	3.81
2.66	3.92	3.81
2.66	3.97	3.81
2.66	4.24	3.81
2.66	3.89	3.81
2.66	4.20	3.81
2.66	4.35	3.81
2.66	3.84	4.17
2.66	4.18	4.17
2.66	4.34	4.17
2.66	3.94	4.17
2.66	3.94	3.85
2.66	3.73	3.85
2.66	3.73	3.69
2.66	3.63	3.69
2.66	3.58	3.69
2.66	3.56	3.69
2.66	3.89	3.94
2.66	3.89	3.74
2.66	3.89	3.88
2.66	3.71	3.88
2.66	3.71	3.71
2.66	3.71	3.62
2.66	3.71	3.82
2.66	3.71	3.92
2.66	3.71	3.73
2.66	3.71	3.63
2.62	3.72	3.95
2.62	3.72	3.99
2.62	3.72	3.76
2.62	3.72	3.65
2.62	3.72	3.83
2.62	3.72	3.68
2.62	3.72	3.61
2.62	3.72	3.81
2.62	3.72	3.67
2.62	3.72	3.36
2.61	3.86	3.57
2.61	3.86	3.80
2.61	3.70	3.80
2.61	3.86	3.80
2.61	3.94	3.80
2.61	3.98	3.80
2.61	4.25	3.80
2.61	4.13	3.80
2.61	4.08	3.80
2.61	4.05	3.80
2.61	3.66	3.58
2.61	3.60	3.58
2.61	3.32	3.58
2.61	3.18	3.58
2.61	3.11	3.58
2.61	3.08	3.58
2.61	3.30	3.58
2.61	3.66	3.58
2.61	3.84	3.58
