Server_01	Server_0	Server_06
3.78	4.00	3.11
2.56	3.77	3.11
2.56	4.14	3.11
2.56	4.32	3.11
2.56	4.42	3.11
2.56	4.46	3.11
2.56	4.24	3.11
2.56	4.13	3.11
2.56	4.32	3.11
2.56	4.17	3.11
2.56	4.10	3.11
3.45	4.03	3.11
3.45	4.02	3.11
3.45	4.02	3.11
3.45	4.02	3.11
3.45	4.02	3.11
3.45	4.02	3.11
3.45	3.78	3.11
3.45	3.41	3.11
3.45	3.23	3.11
3.45	3.13	3.11
2.82	3.68	3.11
2.82	4.09	3.11
2.82	4.30	3.11
2.82	4.41	3.11
2.82	4.46	3.11
2.82	4.48	3.11
2.82	4.50	3.11
2.82	4.50	3.11
2.82	4.51	3.11
2.82	4.51	3.11
2.82	4.45	4.10
2.82	4.48	4.10
2.82	4.50	4.10
2.82	4.50	4.10
2.82	4.51	4.10
2.82	4.51	4.10
2.82	4.26	4.10
2.82	4.39	4.10
2.82	4.20	4.10
2.82	4.11	4.10
2.77	4.27	4.18
2.77	4.15	4.18
2.77	4.33	4.18
2.77	4.17	4.18
2.77	4.10	4.18
2.77	4.30	4.18
2.77	4.16	4.18
2.77	4.09	4.18
2.77	4.06	4.18
2.77	4.28	4.18
2.66	4.11	4.25
2.66	4.07	4.25
2.66	4.07	4.14
2.66	4.07	4.08
2.66	4.07	4.29
2.66	4.07	4.16
2.66	4.07	3.84
2.66	4.07	3.93
2.66	3.80	3.93
2.66	4.15	3.93
2.64	4.08	4.13
2.64	4.29	4.13
2.64	3.91	4.13
2.64	3.97	4.13
2.64	4.24	4.13
2.64	3.89	4.13
2.64	3.71	4.13
2.64	3.38	4.13
2.64	3.45	4.13
2.64	3.98	4.13
2.48	4.09	4.01
2.48	3.81	4.01
2.48	3.92	4.01
2.48	4.21	4.01
2.48	4.12	4.01
2.48	4.07	4.01
2.48	3.80	4.01
2.48	3.67	4.01
2.48	3.84	4.01
2.48	3.69	4.01
2.49	3.99	3.72
2.49	4.25	3.72
2.49	4.14	3.72
2.49	4.32	3.72
2.49	4.17	3.72
2.49	4.10	3.72
2.49	4.06	3.72
2.49	3.80	3.72
2.49	3.42	3.72
2.49	3.72	3.72
2.49	4.17	3.70
2.49	4.09	3.70
2.49	4.30	3.70
2.49	4.16	3.70
2.49	4.09	3.70
2.49	3.81	3.70
2.49	3.67	3.70
2.49	3.60	3.70
2.49	3.57	3.70
2.49	3.79	3.70
2.49	3.71	3.84
2.49	3.71	3.68
2.49	3.71	3.85
2.49	3.71	3.94
2.49	3.71	3.73
2.49	3.71	3.88
2.49	3.71	3.70
2.49	3.71	3.62
2.49	3.71	3.82
2.49	3.71	3.68
2.49	3.64	3.92
2.49	3.64	3.72
2.49	3.64	3.63
2.49	3.64	3.58
2.49	3.64	3.80
2.49	3.64	3.67
2.49	3.64	3.60
2.49	3.64	4.05
2.49	3.64	4.04
