Server_06	Server_0	Server_03
3.78	4.00	3.63
2.72	3.86	4.30
2.72	3.86	4.16
2.72	3.86	4.09
2.72	3.86	4.06
2.72	3.86	4.04
2.72	3.86	4.03
2.72	3.86	4.03
2.72	3.86	4.02
2.72	3.86	4.02
2.72	3.86	4.02
2.72	4.23	4.10
2.72	4.23	4.06
2.72	4.23	3.80
2.72	4.23	3.91
2.72	4.23	3.97
2.72	4.23	3.99
2.72	4.23	4.25
2.72	4.23	4.14
2.72	4.23	4.08
2.72	4.23	4.29
2.72	4.11	4.16
2.72	4.11	4.09
2.72	4.11	4.05
2.72	4.11	4.04
2.72	4.11	4.03
2.72	4.11	3.78
2.72	4.11	4.15
2.72	4.11	4.08
2.72	4.11	4.05
2.72	4.11	3.79
2.72	3.80	4.26
2.72	3.80	4.14
2.72	3.80	3.84
2.72	3.80	3.93
2.72	3.80	3.73
2.72	3.80	4.12
2.72	3.80	3.83
2.72	3.80	3.92
2.72	3.80	3.73
2.72	3.80	3.87
2.72	3.72	4.00
2.72	3.72	3.77
2.72	3.72	3.89
2.72	3.72	3.71
2.72	3.72	3.62
2.72	3.72	3.82
2.72	3.72	3.68
2.72	3.72	3.85
2.72	3.72	3.69
2.72	3.72	3.61
2.72	4.04	3.66
2.72	4.04	3.84
2.72	4.04	3.68
2.72	4.04	3.85
2.72	3.79	3.85
2.72	3.79	3.69
2.72	3.79	3.61
2.72	3.79	3.82
2.72	3.79	3.67
2.72	3.79	3.85
2.69	3.56	3.56
2.69	3.56	3.55
2.69	3.56	3.78
2.69	3.56	3.66
2.69	3.56	3.84
2.69	3.56	3.93
2.69	3.56	3.73
2.69	3.56	3.88
2.69	3.56	3.95
2.69	3.56	3.74
2.69	3.46	3.60
2.69	3.46	3.81
2.69	3.46	3.67
2.69	3.46	3.60
2.69	3.46	3.57
2.69	3.46	3.79
2.69	3.46	3.66
2.69	3.46	3.84
2.69	3.46	3.69
2.69	3.46	3.85
2.64	3.79	4.18
2.64	3.79	4.10
2.64	3.79	4.06
2.64	3.79	4.04
2.64	3.79	4.28
2.64	3.79	4.15
2.64	3.79	4.33
2.64	3.79	4.18
2.64	3.79	4.34
2.64	3.79	4.43
2.59	4.04	4.02
2.59	4.04	4.27
2.59	4.04	4.39
2.59	4.04	4.45
2.59	4.04	4.48
2.59	4.04	4.50
2.59	4.04	4.50
2.59	4.04	4.51
2.59	4.04	4.51
2.59	4.04	4.51
3.05	4.12	4.39
3.05	4.12	4.45
3.05	4.12	4.48
3.05	4.12	4.50
3.05	4.12	4.50
3.05	4.12	4.51
3.05	4.12	4.51
3.05	4.12	4.51
3.05	4.12	4.51
3.05	4.12	4.51
3.05	4.36	4.45
3.05	4.36	4.48
3.05	4.36	4.49
3.05	4.36	4.50
3.05	4.36	4.51
3.05	4.36	4.51
3.05	4.36	4.51
3.05	4.36	4.51
3.05	4.36	4.51
