Server_06	Server_0	Server_02
3.78	4.00	3.28
2.56	3.77	3.28
2.56	4.38	3.28
2.56	4.45	3.28
2.56	4.48	3.28
2.56	4.49	3.28
2.56	4.50	3.28
2.56	4.51	3.28
2.56	4.51	3.28
2.56	4.26	3.28
2.56	4.14	3.28
3.08	4.27	3.28
3.08	4.15	3.28
3.08	4.08	3.28
3.08	4.05	3.28
3.08	4.04	3.28
3.08	4.03	3.28
3.08	4.03	3.28
3.08	4.02	3.28
3.08	3.78	3.28
3.08	3.41	3.28
3.21	3.22	3.28
3.21	3.13	3.28
3.21	3.33	3.28
3.21	3.92	3.28
3.21	4.22	3.28
3.21	4.36	3.28
3.21	4.44	3.28
3.21	4.47	3.28
3.21	4.49	3.28
3.21	4.50	3.28
3.21	4.51	3.28
2.04	4.43	3.28
2.04	4.47	3.28
2.04	4.49	3.28
2.04	4.50	3.28
2.04	4.51	3.28
2.04	4.51	3.28
2.04	4.51	3.28
2.04	4.27	3.28
2.04	4.14	3.28
2.76	4.38	4.01
2.76	4.20	4.01
2.76	4.11	4.01
2.76	4.31	4.01
2.76	4.17	4.01
2.76	4.34	4.01
2.76	4.18	4.01
2.76	4.10	4.01
2.76	4.06	4.01
2.76	4.29	4.01
2.72	4.09	4.01
2.72	4.06	4.01
2.72	4.04	4.01
2.72	4.27	4.01
2.72	4.15	4.01
2.72	4.08	4.01
2.72	4.05	4.01
2.72	4.04	4.01
2.72	4.03	4.01
2.72	4.03	4.01
2.72	4.28	4.01
2.72	4.15	4.01
2.72	3.84	4.01
2.72	3.93	4.01
2.72	3.73	4.01
2.72	3.88	4.01
2.72	4.19	4.01
2.72	3.86	4.01
2.72	3.94	4.01
2.72	4.23	4.01
2.72	4.01	4.01
2.72	3.77	4.01
2.72	4.14	4.01
2.72	3.84	4.01
2.72	3.68	4.01
2.72	3.85	4.01
2.72	3.94	4.01
2.72	3.98	4.01
2.72	4.24	4.01
2.72	4.13	4.01
2.72	3.94	4.01
2.72	3.74	4.01
2.72	3.63	4.01
2.72	3.83	4.01
2.72	3.68	4.01
2.72	3.85	4.01
2.72	3.69	4.01
2.72	3.37	4.01
2.72	3.45	4.01
2.72	3.74	4.01
2.72	3.97	3.92
2.72	3.75	3.92
2.72	4.13	3.92
2.72	4.08	3.92
2.72	4.29	3.92
2.72	4.16	3.92
2.72	4.09	3.92
2.72	4.06	3.92
2.72	3.79	3.92
2.72	3.66	3.92
2.69	3.55	3.80
2.69	3.54	3.80
2.69	3.78	3.80
2.69	3.66	3.80
2.69	3.84	3.80
2.69	3.93	3.80
2.69	4.22	3.80
2.69	4.12	3.80
2.69	4.07	3.80
2.69	3.80	3.80
2.69	3.58	3.67
2.69	3.56	3.67
2.69	3.30	3.67
2.69	3.30	3.36
2.69	3.30	3.44
2.69	3.30	3.73
2.69	3.30	3.63
2.69	3.30	3.58
2.69	3.30	3.56
