Server_05	Server_0	Server_00
3.78	4.00	3.94
2.55	3.77	3.94
2.55	4.14	3.94
2.55	4.08	3.94
2.55	4.05	3.94
2.55	4.28	3.94
2.55	4.15	3.94
2.55	4.09	3.94
2.55	4.05	3.94
2.55	4.04	3.94
2.55	4.03	3.94
3.10	4.03	3.94
3.10	4.02	3.94
3.10	4.02	3.94
3.10	3.78	3.94
3.10	3.41	3.94
3.10	3.23	3.94
3.10	3.38	3.94
3.10	3.70	3.94
3.10	4.11	3.94
3.10	4.31	3.94
3.16	4.24	4.25
3.16	4.38	4.25
3.16	4.44	4.25
3.16	4.48	4.25
3.16	4.49	4.25
3.16	4.50	4.25
3.16	4.51	4.25
3.16	4.51	4.25
3.16	4.51	4.25
3.16	4.27	4.25
3.16	4.43	4.24
3.16	4.22	4.24
3.16	4.12	4.24
3.16	4.32	4.24
3.16	4.17	4.24
3.16	4.34	4.24
3.16	4.18	4.24
3.16	4.10	4.24
3.16	4.31	4.24
3.16	4.16	4.24
3.16	4.13	4.18
3.16	4.13	4.35
3.16	4.13	4.18
3.16	4.13	4.10
3.16	4.13	4.06
3.16	4.13	4.04
3.16	4.13	4.03
3.16	4.13	4.27
3.16	4.13	4.15
3.16	4.13	4.08
2.94	4.09	4.15
2.94	4.09	4.08
2.94	4.09	4.05
2.94	3.81	4.05
2.94	4.16	4.05
2.94	4.09	4.05
2.94	4.06	4.05
2.94	3.79	4.05
2.94	4.15	4.05
2.94	3.84	4.05
2.48	4.06	4.21
2.48	4.28	4.21
2.48	3.91	4.21
2.48	3.96	4.21
2.48	3.99	4.21
2.48	3.99	3.87
2.48	3.76	3.87
2.48	3.40	3.87
2.48	3.40	3.46
2.48	3.40	3.74
2.57	3.90	3.73
2.57	3.90	3.88
2.57	3.72	3.88
2.57	3.87	3.88
2.57	3.95	3.88
2.57	4.23	3.88
2.57	4.12	3.88
2.57	3.83	3.88
2.57	3.68	3.88
2.57	3.85	3.88
2.62	3.93	3.58
2.62	3.93	3.80
2.62	3.73	3.80
2.62	3.88	3.80
2.62	4.19	3.80
2.62	4.11	3.80
2.62	4.06	3.80
2.62	3.80	3.80
2.62	3.66	3.80
2.62	3.60	3.80
2.62	3.67	3.63
2.62	3.85	3.63
2.62	4.18	3.63
2.62	3.86	3.63
2.62	3.69	3.63
2.62	3.61	3.63
2.62	3.57	3.63
2.62	3.31	3.63
2.62	3.31	3.34
2.62	3.31	3.43
1.78	3.70	3.91
1.78	3.70	3.72
1.78	3.70	3.63
1.78	3.70	3.82
1.78	3.70	3.68
1.78	3.70	3.60
1.78	3.70	3.81
1.78	3.70	3.67
1.78	3.70	3.60
1.78	3.70	3.57
1.79	3.41	3.84
1.79	3.41	3.69
1.79	3.41	3.85
1.79	3.41	3.69
1.79	3.41	3.86
1.79	3.41	3.69
1.79	3.41	3.86
1.79	3.41	3.94
1.79	3.41	4.23
