Server_00	Server_0	Server_07
3.78	4.00	3.66
2.56	3.77	3.66
2.56	4.14	3.66
2.56	4.32	3.66
2.56	4.17	3.66
2.56	4.10	3.66
2.56	4.30	3.66
2.56	4.16	3.66
2.56	4.09	3.66
2.56	4.06	3.66
2.56	4.04	3.66
2.82	4.02	3.66
2.82	4.02	3.66
2.82	4.02	3.66
2.82	4.02	3.66
2.82	3.78	3.66
2.82	3.41	3.66
2.82	3.23	3.66
2.82	3.23	3.35
2.82	3.23	3.69
2.82	3.23	4.10
2.62	3.54	4.14
2.62	3.54	4.08
2.62	3.54	4.05
2.62	3.54	4.04
2.62	3.54	4.03
2.62	3.54	4.02
2.62	3.54	4.27
2.62	3.54	4.14
2.62	3.54	4.33
2.62	3.54	4.17
2.69	4.26	4.36
2.69	4.26	4.43
2.69	4.26	4.47
2.69	4.26	4.49
2.69	4.26	4.50
2.69	4.26	4.51
2.69	4.26	4.51
2.69	4.26	4.51
2.69	4.26	4.27
2.69	4.26	4.39
2.54	3.83	4.19
2.54	3.83	4.10
2.54	3.83	4.06
2.54	3.83	4.04
2.54	3.83	3.79
2.54	3.83	4.15
2.54	3.83	4.08
2.54	3.83	4.05
2.54	3.83	4.28
2.54	3.83	4.15
2.22	4.07	4.09
2.22	4.07	4.06
2.22	4.07	4.04
2.22	4.07	4.27
2.22	4.07	4.15
2.22	4.07	4.08
2.22	4.07	4.30
2.22	4.07	4.16
2.22	4.07	4.09
2.22	4.07	3.81
2.22	3.98	4.24
2.22	3.98	4.38
2.22	3.98	4.20
2.22	3.98	4.11
2.22	3.98	4.07
2.22	3.98	4.04
2.22	3.98	3.79
2.22	3.76	3.79
2.22	3.64	3.79
2.22	3.34	3.79
2.18	3.94	3.98
2.18	4.22	3.98
2.18	4.12	3.98
2.18	3.83	3.98
2.18	3.83	3.76
2.18	3.83	3.89
2.18	3.83	3.71
2.18	3.83	3.62
2.18	3.83	3.82
2.18	3.68	3.82
2.18	3.75	3.61
2.18	3.75	3.81
2.18	3.75	3.67
2.18	3.64	3.67
2.18	3.83	3.67
2.18	4.17	3.67
2.18	3.85	3.67
2.18	3.69	3.67
2.18	3.86	3.67
2.18	3.69	3.67
2.32	3.93	3.77
2.32	3.73	3.77
2.32	3.88	3.77
2.32	4.19	3.77
2.32	3.86	3.77
2.32	3.70	3.77
2.32	3.70	3.65
2.32	3.70	3.59
2.32	3.70	3.81
2.32	3.70	3.67
2.32	3.66	3.61
2.32	3.66	3.57
2.32	3.66	3.55
2.32	3.66	3.79
2.32	3.66	3.41
2.32	3.66	3.47
2.32	3.66	3.50
2.32	3.66	3.27
2.32	3.66	3.65
2.32	3.66	3.59
2.40	3.58	3.29
2.40	3.58	3.66
2.40	3.58	3.35
2.40	3.31	3.35
2.40	3.18	3.35
2.40	3.35	3.35
2.40	3.93	3.35
2.40	4.22	3.35
2.40	4.37	3.35
