Server_05	Server_0	Server_02
3.78	4.00	3.41
3.78	3.52	3.41
3.41	3.52	3.41
3.41	3.28	3.41
3.23	3.28	3.41
3.23	3.28	3.22
3.23	3.16	3.22
2.89	3.16	3.22
2.97	3.16	3.22
2.97	3.16	2.89
2.97	3.16	2.97
2.97	3.16	3.00
2.97	3.16	3.02
2.97	3.16	3.03
2.97	3.16	3.04
2.97	3.16	3.04
2.97	3.16	3.29
2.97	3.16	3.41
2.97	3.16	3.23
2.97	3.16	3.13
2.97	3.16	3.09
2.97	3.16	3.06
2.97	3.16	3.05
2.97	3.16	3.05
2.97	3.16	3.29
2.97	3.16	3.17
2.97	3.16	3.10
2.97	3.16	3.07
2.97	3.16	3.06
2.97	3.16	3.05
2.97	3.16	3.05
2.97	3.16	3.04
2.97	2.86	3.04
2.97	2.95	3.04
2.97	3.00	3.04
2.97	3.26	3.04
2.97	3.15	3.04
2.97	2.85	3.04
2.97	2.85	2.80
2.97	2.85	2.92
2.97	2.85	3.23
2.97	2.85	3.13
2.97	2.85	3.09
2.97	2.85	3.06
2.97	2.85	2.81
2.76	2.85	2.81
2.90	2.85	2.81
2.97	2.85	2.81
3.25	2.85	2.81
3.15	2.85	2.81
3.09	2.85	2.81
3.07	2.85	2.81
3.05	2.85	2.81
2.80	2.85	2.81
3.17	2.85	2.81
3.10	2.85	2.81
2.83	2.85	2.81
2.94	2.85	2.81
3.23	2.85	2.81
3.14	2.85	2.81
3.09	2.85	2.81
3.31	2.85	2.81
3.18	2.85	2.81
3.11	2.85	2.81
3.08	2.85	2.81
3.06	2.85	2.81
3.05	2.85	2.81
3.05	2.85	2.81
3.04	2.85	2.81
3.04	2.85	2.81
3.04	2.85	2.81
3.04	2.85	2.81
3.04	2.85	2.81
3.04	2.85	2.81
3.04	2.85	2.81
3.29	2.85	2.81
3.16	2.85	2.81
3.10	2.85	2.81
3.07	2.85	2.81
3.06	2.85	2.81
3.05	2.85	2.81
2.80	2.85	2.81
2.92	2.85	2.81
3.23	2.85	2.81
3.13	2.85	2.81
3.09	2.85	2.81
3.06	2.85	2.81
2.81	2.85	2.81
2.81	2.70	2.81
2.81	2.87	2.81
2.81	2.71	2.81
2.81	3.12	2.81
2.81	3.33	2.81
2.81	3.18	2.81
2.81	3.11	2.81
2.81	3.08	2.81
2.81	3.30	2.81
2.81	3.17	2.81
2.81	3.35	2.81
2.81	3.44	2.81
2.81	3.73	2.81
2.81	3.63	2.81
2.81	3.58	2.81
2.81	3.56	2.81
2.81	3.79	2.81
2.81	3.91	2.81
2.81	3.72	2.81
2.81	4.11	2.81
2.81	4.07	2.81
2.81	4.04	2.81
2.81	4.03	2.81
2.81	4.03	2.81
2.81	4.02	2.81
2.81	4.02	2.81
2.81	4.02	2.81
2.81	4.27	2.81
2.81	4.14	2.81
2.81	4.08	2.81
2.81	4.05	2.81
2.81	3.79	2.81
