Server_05	Server_0	Server_03
3.78	4.00	3.61
2.57	3.77	3.61
2.57	3.65	3.61
2.57	3.59	3.61
2.57	3.59	3.32
2.57	3.59	3.67
2.57	3.59	3.60
2.57	3.59	3.81
2.57	3.59	3.67
2.57	3.59	3.60
2.57	3.59	3.81
2.57	3.59	3.67
3.53	3.72	3.69
3.53	3.72	3.86
3.53	3.72	3.94
3.53	3.72	3.74
3.53	3.72	3.63
3.53	3.72	4.07
3.53	3.72	3.80
3.53	3.72	3.67
3.53	3.72	3.84
3.53	3.72	3.69
3.42	3.69	3.66
3.42	3.69	3.60
3.42	3.69	3.56
3.42	3.69	3.55
3.42	3.69	3.29
3.42	3.69	3.66
3.42	3.36	3.66
3.42	3.36	3.35
3.42	3.36	3.44
3.42	3.36	3.49
3.27	3.50	3.57
3.27	3.50	3.79
3.27	3.50	3.42
3.27	3.50	3.23
3.27	3.50	3.38
3.27	3.27	3.38
3.27	3.40	3.38
3.27	3.22	3.38
3.27	3.38	3.38
3.27	3.38	3.21
3.68	3.24	3.56
3.36	3.24	3.56
3.36	3.24	3.30
3.36	3.24	3.42
3.36	3.24	3.23
3.36	3.24	3.38
3.36	3.24	3.21
3.20	3.24	3.21
3.37	3.24	3.21
3.64	3.26	3.32
3.59	3.26	3.32
3.31	3.26	3.32
3.31	3.26	3.18
3.18	3.26	3.18
3.84	3.26	3.18
3.69	3.26	3.18
3.36	3.26	3.18
3.20	3.26	3.18
3.20	3.15	3.18
3.20	3.10	3.18
3.19	3.14	3.33
3.19	3.14	3.19
3.19	3.14	3.11
3.19	3.14	3.32
3.19	3.14	3.18
3.19	3.14	3.36
3.19	3.14	3.20
3.19	3.14	3.12
3.19	3.14	3.33
3.19	3.14	3.18
3.18	3.15	3.18
3.18	3.15	3.36
3.18	3.15	3.20
3.18	3.15	3.37
3.18	3.15	3.20
3.18	3.15	3.12
3.18	3.15	3.08
3.18	3.15	3.31
3.18	3.15	3.17
3.18	3.15	3.11
3.21	3.31	3.39
3.21	3.31	3.22
3.21	3.31	3.37
3.21	3.31	3.21
3.21	3.18	3.21
3.21	3.35	3.21
3.21	3.20	3.21
3.21	3.36	3.21
3.21	3.20	3.21
3.21	3.12	3.21
3.18	3.38	3.21
3.18	3.21	3.21
3.18	3.13	3.21
3.18	3.33	3.21
3.18	3.19	3.21
3.18	3.11	3.21
3.18	3.08	3.21
3.18	3.06	3.21
3.18	3.30	3.21
3.18	3.17	3.21
3.36	3.35	3.30
3.20	3.35	3.30
3.20	3.20	3.30
3.20	3.36	3.30
3.20	3.20	3.30
3.20	3.37	3.30
3.20	3.20	3.30
3.20	3.37	3.30
3.20	3.20	3.30
3.20	3.37	3.30
3.21	3.08	3.25
3.21	3.08	3.15
3.21	3.08	3.34
3.21	3.08	3.19
3.21	3.08	3.12
3.21	3.08	3.08
3.21	3.08	3.31
3.21	3.08	3.42
