Server_01	Server_0	Server_03
3.78	4.00	3.98
3.35	4.00	3.98
3.69	4.00	3.98
3.85	4.00	3.98
3.94	4.00	3.98
3.98	4.00	3.98
4.00	4.00	3.98
3.77	4.00	3.98
3.89	4.00	3.98
3.96	4.00	3.98
3.99	4.00	3.98
3.94	3.77	3.98
3.74	3.77	3.98
3.63	3.77	3.98
3.58	3.77	3.98
3.80	3.77	3.98
3.80	3.77	3.75
3.67	3.77	3.75
3.67	3.65	3.75
3.67	3.65	3.64
3.67	3.65	3.59
3.67	3.65	3.56
3.46	3.49	3.72
3.46	3.49	3.63
3.46	3.49	3.82
3.46	3.49	3.68
3.46	3.49	3.36
3.46	3.49	3.45
3.46	3.49	3.49
3.46	3.49	3.75
3.46	3.49	3.64
3.46	3.49	3.34
3.11	3.43	3.68
3.11	3.43	3.61
3.11	3.43	3.32
3.11	3.43	3.67
3.11	3.43	3.36
3.11	3.24	3.36
3.11	3.38	3.36
3.11	3.21	3.36
3.11	3.37	3.36
3.11	3.45	3.36
3.13	3.18	3.87
3.13	3.18	3.70
3.13	3.18	3.37
3.13	3.18	3.21
3.13	3.18	3.37
3.13	3.18	3.21
3.13	3.18	3.37
3.13	3.18	3.21
3.13	3.18	3.12
3.13	3.18	3.33
2.91	3.25	3.35
2.91	3.25	3.44
2.91	3.25	3.24
2.91	3.15	3.24
2.91	3.09	3.24
2.91	3.07	3.24
2.91	3.30	3.24
2.91	3.17	3.24
2.91	3.11	3.24
2.91	3.32	3.24
2.80	3.13	3.61
2.80	3.13	3.32
2.80	3.13	3.43
2.80	3.13	3.23
2.80	3.13	3.14
2.80	3.13	3.09
2.80	3.13	3.31
2.80	3.13	3.18
2.80	3.13	3.35
2.80	3.13	3.20
3.14	3.22	3.21
3.14	3.22	3.37
3.14	3.22	3.21
3.14	3.22	3.12
3.14	3.22	3.33
3.14	3.22	3.18
3.14	3.22	3.11
3.14	3.22	3.08
3.14	3.22	3.30
3.14	3.22	3.17
3.41	3.11	3.48
3.41	3.11	3.26
3.41	3.11	3.15
3.41	3.11	3.34
3.41	3.11	3.19
3.23	3.11	3.19
3.38	3.11	3.19
3.46	3.11	3.19
3.25	3.11	3.19
3.43	3.30	3.45
3.43	3.30	3.25
3.24	3.30	3.25
3.38	3.30	3.25
3.21	3.30	3.25
3.37	3.30	3.25
3.21	3.30	3.25
3.37	3.30	3.25
3.21	3.30	3.25
3.21	3.17	3.25
3.21	3.35	3.25
3.19	3.08	3.47
3.19	3.30	3.47
3.19	3.30	3.25
3.19	3.30	3.39
3.19	3.30	3.22
3.19	3.17	3.22
3.19	3.35	3.22
3.19	3.20	3.22
3.19	3.36	3.22
3.19	3.20	3.22
3.30	3.39	3.38
3.30	3.22	3.38
3.30	3.37	3.38
3.30	3.37	3.21
3.30	3.21	3.21
3.30	3.37	3.21
3.30	3.21	3.21
3.30	3.37	3.21
