Server_03	Server_0	Server_02
3.78	4.00	3.35
2.99	3.32	3.77
2.99	3.32	3.65
2.99	3.32	3.59
2.99	3.32	3.56
2.99	3.32	3.30
2.99	3.32	3.42
2.99	3.32	3.23
2.99	3.18	3.23
2.99	3.11	3.23
2.99	3.08	3.23
2.99	3.30	3.23
3.20	3.17	3.77
3.20	3.17	3.41
3.20	3.17	3.22
3.20	3.17	3.13
3.20	3.17	3.09
3.20	3.17	3.55
3.20	3.17	3.30
3.20	3.17	3.17
3.20	3.17	3.11
3.20	3.17	3.07
2.95	3.19	3.78
2.95	3.19	3.41
2.95	3.19	3.23
2.95	3.19	3.38
2.95	3.19	3.21
2.95	3.19	3.13
2.95	3.19	3.33
2.95	3.19	3.19
2.95	3.19	3.36
2.95	3.19	3.20
2.99	3.33	3.25
2.99	3.19	3.25
2.99	3.36	3.25
2.99	3.20	3.25
2.99	3.20	3.15
2.99	3.20	3.34
2.99	3.20	3.19
2.99	3.20	3.36
2.99	3.20	3.20
2.99	3.20	3.37
3.27	3.26	3.18
3.15	3.26	3.18
3.34	3.26	3.18
3.19	3.26	3.18
3.19	3.15	3.18
3.19	3.34	3.18
3.19	3.44	3.18
3.19	3.24	3.18
3.19	3.14	3.18
3.19	3.34	3.18
3.26	3.36	3.31
3.26	3.20	3.31
3.26	3.37	3.31
3.26	3.45	3.31
3.26	3.49	3.31
3.26	3.27	3.31
3.26	3.40	3.31
3.26	3.22	3.31
3.26	3.22	3.18
3.26	3.22	3.35
3.23	3.18	3.17
3.23	3.18	3.59
3.23	3.18	3.32
3.23	3.18	3.18
3.23	3.18	3.11
3.23	3.18	3.32
3.23	3.18	3.43
3.23	3.18	3.23
3.23	3.18	3.14
3.23	3.18	3.33
3.72	3.14	3.43
3.38	3.14	3.43
3.38	3.14	3.24
3.38	3.14	3.38
3.38	3.14	3.21
3.38	3.14	3.37
3.21	3.14	3.37
3.21	3.14	3.21
3.21	3.14	3.37
3.21	3.14	3.21
3.16	3.05	3.20
3.16	3.05	3.37
3.16	3.05	3.20
3.16	3.05	3.37
3.16	3.05	3.21
3.16	3.05	3.12
3.16	3.05	3.33
3.16	3.05	3.43
3.16	3.05	3.48
3.16	3.05	3.26
3.04	3.14	3.44
3.04	3.14	3.73
3.04	3.14	4.12
3.04	3.14	4.07
3.04	3.14	4.29
3.04	3.14	4.16
3.04	3.14	4.09
3.04	3.14	4.05
3.04	3.14	4.28
3.04	3.14	4.15
3.51	3.14	3.80
3.51	3.14	4.16
3.51	3.14	4.09
3.51	3.14	4.30
3.51	3.14	4.16
3.51	3.14	4.09
3.51	3.14	4.30
3.51	3.14	4.16
3.51	3.14	4.34
3.51	3.14	4.18
3.97	3.14	3.89
3.97	3.14	4.20
3.97	3.14	4.11
3.97	3.14	4.31
3.97	3.14	4.41
3.97	3.14	4.46
3.97	3.14	4.49
3.97	3.14	4.50
