Server_01	Server_0	Server_06
3.78	4.00	3.07
2.91	3.40	3.40
2.91	3.40	3.22
2.91	3.22	3.22
2.91	3.13	3.22
2.91	3.09	3.22
2.91	3.06	3.22
2.91	3.05	3.22
2.91	3.05	3.22
2.91	3.04	3.22
2.91	3.04	3.22
2.91	3.04	3.22
2.74	3.09	3.23
2.74	3.06	3.23
2.74	3.05	3.23
2.74	3.05	3.23
2.74	3.04	3.23
2.74	3.04	3.23
2.74	3.04	3.23
2.74	3.04	3.23
2.74	3.04	3.23
2.74	3.04	3.23
2.80	3.12	3.22
2.80	3.08	3.22
2.80	3.06	3.22
2.80	3.05	3.22
2.80	3.05	3.22
2.80	3.04	3.22
2.80	3.29	3.22
2.80	3.16	3.22
2.80	3.10	3.22
2.80	3.07	3.22
3.14	3.30	3.31
3.14	3.30	3.17
3.14	3.17	3.17
3.14	3.35	3.17
3.14	3.20	3.17
3.14	3.12	3.17
3.14	3.33	3.17
3.14	3.18	3.17
3.14	3.36	3.17
3.14	3.44	3.17
3.41	3.41	3.38
3.23	3.41	3.38
3.38	3.41	3.38
3.38	3.23	3.38
3.38	3.23	3.21
3.38	3.23	3.37
3.21	3.23	3.37
3.37	3.23	3.37
3.37	3.23	3.21
3.37	3.23	3.37
3.20	3.22	3.31
3.20	3.22	3.18
3.20	3.22	3.35
3.20	3.22	3.20
3.20	3.22	3.12
3.20	3.22	3.33
3.20	3.22	3.18
3.20	3.22	3.11
3.20	3.22	3.32
3.20	3.22	3.18
3.20	3.06	3.16
3.20	3.06	3.35
3.20	3.06	3.44
3.20	3.06	3.24
3.20	3.06	3.39
3.20	3.06	3.21
3.20	3.06	3.37
3.20	3.06	3.21
3.20	3.06	3.12
3.20	3.06	3.33
3.34	3.27	3.16
3.19	3.27	3.16
3.19	3.16	3.16
3.19	3.34	3.16
3.19	3.19	3.16
3.19	3.36	3.16
3.19	3.20	3.16
3.19	3.61	3.16
3.19	3.82	3.16
3.19	3.92	3.16
3.63	3.79	3.20
3.63	4.15	3.20
3.63	4.09	3.20
3.63	4.05	3.20
3.63	4.28	3.20
3.63	4.15	3.20
3.63	4.09	3.20
3.63	4.05	3.20
3.63	4.28	3.20
3.63	4.15	3.20
4.15	4.32	3.49
4.15	4.17	3.49
4.15	4.34	3.49
4.15	4.43	3.49
4.15	4.47	3.49
4.15	4.49	3.49
4.15	4.50	3.49
4.15	4.51	3.49
4.15	4.51	3.49
4.15	4.51	3.49
4.27	4.45	3.70
4.27	4.48	3.70
4.27	4.50	3.70
4.27	4.50	3.70
4.27	4.51	3.70
4.27	4.51	3.70
4.27	4.51	3.70
4.27	4.51	3.70
4.27	4.51	3.70
4.38	4.48	3.70
4.38	4.49	3.70
4.38	4.50	3.70
4.38	4.51	3.70
4.38	4.51	3.70
4.38	4.51	3.70
4.38	4.51	3.70
4.38	4.51	3.70
4.38	4.51	3.70
