Server_00	Server_0	Server_05
3.78	4.00	3.87
3.64	4.00	3.87
3.83	4.00	3.87
3.93	4.00	3.87
3.97	4.00	3.87
3.97	3.77	3.87
3.75	3.77	3.87
3.75	3.77	3.70
3.75	3.65	3.70
3.40	3.65	3.70
3.46	3.65	3.70
3.57	3.81	3.70
3.55	3.81	3.70
3.79	3.81	3.70
3.66	3.81	3.70
3.66	3.67	3.70
3.66	3.67	3.37
3.66	3.67	3.45
3.66	3.67	3.49
3.66	3.67	3.51
3.66	3.67	3.52
3.66	3.67	3.53
3.00	3.62	3.72
3.00	3.62	3.87
3.00	3.62	3.70
3.00	3.62	3.86
3.00	3.62	3.70
3.00	3.62	3.86
3.00	3.62	3.70
3.00	3.62	3.61
3.00	3.62	3.57
3.00	3.62	3.55
3.33	3.39	3.63
3.33	3.39	3.58
3.33	3.39	3.56
3.33	3.39	3.54
3.33	3.39	3.54
3.33	3.39	3.29
3.33	3.39	3.41
3.33	3.39	3.47
3.33	3.39	3.75
3.33	3.39	3.39
2.96	3.12	3.59
2.96	3.12	3.32
2.96	3.12	3.42
2.96	3.12	3.48
2.96	3.12	3.26
2.96	3.12	3.40
2.96	3.12	3.46
2.96	3.12	3.25
2.96	3.12	3.39
2.96	3.12	3.22
2.80	3.18	3.59
2.80	3.18	3.32
2.80	3.18	3.42
2.80	3.18	3.23
2.80	3.18	3.38
2.80	3.18	3.21
2.80	3.18	3.13
2.80	3.18	3.33
2.80	3.18	3.19
2.80	3.18	3.36
3.29	3.13	3.20
3.17	3.13	3.20
3.10	3.13	3.20
3.32	3.13	3.20
3.18	3.13	3.20
3.36	3.13	3.20
3.20	3.13	3.20
3.12	3.13	3.20
3.33	3.13	3.20
3.18	3.13	3.26
3.35	3.13	3.26
3.44	3.13	3.26
3.24	3.13	3.26
3.14	3.13	3.26
3.34	3.13	3.26
3.19	3.13	3.26
3.19	3.13	3.15
3.19	3.13	3.34
3.19	3.13	3.19
3.19	3.13	3.36
3.25	3.13	3.15
3.15	3.13	3.15
3.09	3.13	3.15
3.31	3.13	3.15
3.18	3.13	3.15
3.35	3.13	3.15
3.20	3.13	3.15
3.36	3.13	3.15
3.20	3.13	3.15
3.11	3.13	3.36
3.32	3.13	3.36
3.32	3.13	3.20
3.32	3.13	3.37
3.32	3.13	3.69
3.32	3.13	3.37
3.32	3.13	3.20
3.18	3.13	3.20
3.11	3.13	3.20
3.32	3.13	3.20
3.23	3.13	3.44
3.38	3.13	3.44
3.46	3.13	3.44
3.25	3.13	3.44
3.25	3.13	3.24
3.25	3.13	3.39
3.25	3.13	3.21
3.25	3.13	3.37
3.25	3.13	3.21
3.25	3.13	3.37
3.25	3.13	3.21
3.06	3.13	3.38
3.06	3.13	3.21
3.06	3.13	3.37
3.06	3.13	3.45
3.06	3.13	3.25
3.06	3.13	3.39
3.06	3.13	3.22
3.06	3.13	3.13
