Server_00	Server_0	Server_02
3.78	4.00	3.45
3.70	4.00	3.45
3.86	4.00	3.45
3.86	3.77	3.45
3.70	3.77	3.45
3.86	3.77	3.45
3.94	3.77	3.45
3.98	3.77	3.45
3.76	3.77	3.45
3.89	3.77	3.45
3.95	3.77	3.45
3.54	3.81	3.45
3.54	3.67	3.45
3.54	3.36	3.45
3.54	3.44	3.45
3.29	3.44	3.45
3.66	3.44	3.45
3.59	3.44	3.45
3.56	3.44	3.45
3.55	3.44	3.45
3.54	3.44	3.45
3.44	3.60	3.45
3.48	3.60	3.45
3.75	3.60	3.45
3.64	3.60	3.45
3.59	3.60	3.45
3.56	3.60	3.45
3.56	3.32	3.45
3.30	3.32	3.45
3.42	3.32	3.45
3.47	3.32	3.45
3.13	3.36	3.45
3.58	3.36	3.45
3.80	3.36	3.45
3.67	3.36	3.45
3.35	3.36	3.45
3.69	3.36	3.45
3.61	3.36	3.45
3.82	3.36	3.45
3.43	3.36	3.45
3.43	3.36	3.25
3.43	3.36	3.39
3.03	3.12	3.67
3.03	3.12	3.85
3.03	3.12	3.44
3.03	3.12	3.24
3.03	3.12	3.14
3.03	3.12	3.09
3.03	3.12	3.31
3.03	3.12	3.42
3.03	3.12	3.72
3.03	3.12	3.38
2.80	3.18	3.45
2.80	3.18	3.49
2.80	3.18	3.27
2.80	3.18	3.40
2.80	3.18	3.22
2.80	3.18	3.62
2.80	3.18	3.33
2.80	3.18	3.19
2.80	3.18	3.11
2.80	3.18	3.08
3.29	3.13	3.38
3.29	3.13	3.46
3.29	3.13	3.25
3.29	3.13	3.39
3.29	3.13	3.46
3.29	3.13	3.25
3.29	3.13	3.39
3.29	3.13	3.22
3.29	3.13	3.37
3.29	3.13	3.21
3.26	3.13	3.55
3.26	3.13	3.30
3.26	3.13	3.17
3.26	3.13	3.35
3.26	3.13	3.69
3.26	3.13	3.36
3.26	3.13	3.20
3.15	3.13	3.20
3.34	3.13	3.20
3.16	3.13	3.47
3.16	3.13	3.25
3.16	3.13	3.39
3.16	3.13	3.22
3.16	3.13	3.13
3.16	3.13	3.33
3.16	3.13	3.43
3.16	3.13	3.48
3.16	3.13	3.26
3.16	3.13	3.15
3.16	3.13	3.34
3.21	3.13	3.67
3.21	3.13	3.35
3.21	3.13	3.20
3.21	3.13	3.12
3.21	3.13	3.08
3.21	3.13	3.31
3.21	3.13	3.17
3.21	3.13	3.35
3.21	3.13	3.44
3.21	3.13	3.24
3.39	3.13	3.20
3.39	3.13	3.37
3.22	3.13	3.37
3.22	3.13	3.20
3.22	3.13	3.37
3.22	3.13	3.20
3.22	3.13	3.37
3.22	3.13	3.20
3.22	3.13	3.12
3.22	3.13	3.33
3.14	3.13	3.18
3.14	3.13	3.36
3.14	3.13	3.20
3.14	3.13	3.12
3.14	3.13	3.33
3.14	3.13	3.43
3.14	3.13	3.24
3.14	3.13	3.38
