Server_01	Server_0	Server_06
3.78	4.00	3.97
2.57	3.77	3.97
2.57	3.77	3.75
2.57	3.77	3.89
2.57	3.77	3.95
2.57	3.77	3.74
2.57	3.65	3.74
2.57	3.65	3.39
2.57	3.65	3.46
2.57	3.65	3.50
2.57	3.65	3.76
2.57	3.65	3.65
3.86	3.69	3.77
3.70	3.69	3.77
3.70	3.69	3.65
3.70	3.69	3.59
3.70	3.69	3.56
3.70	3.69	3.55
3.70	3.69	3.78
3.70	3.69	3.66
3.70	3.69	3.59
3.70	3.69	3.56
3.30	3.41	3.93
3.30	3.41	3.73
3.30	3.41	3.63
3.30	3.41	3.58
3.30	3.41	3.31
3.30	3.41	3.67
3.30	3.41	3.35
3.30	3.41	3.44
3.30	3.41	3.49
3.30	3.41	3.26
3.13	3.43	3.59
3.13	3.43	3.81
3.13	3.43	3.42
3.13	3.43	3.23
3.13	3.43	3.63
3.13	3.43	3.33
3.13	3.24	3.33
3.13	3.38	3.33
3.13	3.46	3.33
3.13	3.49	3.33
3.00	3.15	3.40
3.00	3.15	3.22
3.00	3.15	3.38
3.00	3.15	3.21
3.00	3.15	3.37
3.00	3.15	3.21
3.00	3.15	3.37
3.00	3.15	3.21
3.00	3.15	3.12
3.00	3.15	3.08
2.74	3.11	3.35
2.74	3.11	3.19
2.74	3.11	3.12
2.74	3.11	3.32
2.74	3.11	3.18
2.74	3.11	3.36
2.74	3.11	3.20
2.74	3.11	3.12
2.74	3.11	3.33
2.74	3.11	3.18
3.14	3.21	3.39
3.14	3.21	3.22
3.14	3.21	3.37
3.14	3.21	3.21
3.14	3.21	3.37
3.14	3.21	3.21
3.14	3.21	3.12
3.14	3.21	3.33
3.14	3.21	3.18
3.14	3.21	3.11
3.41	3.16	3.17
3.41	3.16	3.35
3.23	3.16	3.35
3.23	3.16	3.20
3.23	3.16	3.12
3.23	3.16	3.08
3.23	3.16	3.31
3.23	3.16	3.17
3.23	3.16	3.35
3.23	3.16	3.20
3.28	3.29	3.47
3.28	3.29	3.26
3.28	3.29	3.39
3.28	3.29	3.22
3.28	3.29	3.37
3.28	3.29	3.21
3.28	3.29	3.13
3.28	3.29	3.33
3.28	3.29	3.19
3.28	3.29	3.36
3.35	3.20	3.15
3.20	3.20	3.15
3.36	3.20	3.15
3.20	3.20	3.15
3.12	3.20	3.15
3.33	3.20	3.15
3.18	3.20	3.15
3.36	3.20	3.15
3.44	3.20	3.15
3.19	3.06	3.33
3.36	3.06	3.33
3.20	3.06	3.33
3.37	3.06	3.33
3.20	3.06	3.33
3.37	3.06	3.33
3.20	3.06	3.33
3.20	3.06	3.18
3.20	3.06	3.11
3.20	3.06	3.32
3.20	3.06	3.18
3.45	3.27	3.16
3.25	3.27	3.16
3.25	3.16	3.16
3.25	3.34	3.16
3.25	3.44	3.16
3.25	3.73	3.16
3.25	3.88	3.16
3.25	3.95	3.16
