Server_00	Server_0	Server_01
3.78	4.00	3.08
4.28	4.00	3.08
4.39	4.00	3.08
3.23	4.00	3.08
3.62	4.00	3.08
3.82	4.00	3.08
3.68	4.00	3.08
3.85	4.00	3.08
3.94	4.00	3.08
3.98	4.00	3.08
4.00	4.00	3.08
3.40	3.81	3.08
3.47	3.81	3.08
3.47	3.67	3.08
3.47	3.60	3.08
3.47	3.32	3.08
3.25	3.32	3.08
3.39	3.32	3.08
3.46	3.32	3.08
3.50	3.32	3.08
3.51	3.32	3.08
3.08	3.62	3.83
3.08	3.62	3.68
3.08	3.62	3.61
3.08	3.62	3.57
3.08	3.62	3.55
3.08	3.33	3.55
3.08	3.33	3.30
3.08	3.33	3.66
3.08	3.33	3.60
3.08	3.33	3.56
3.08	3.33	3.55
3.04	3.44	3.59
3.04	3.44	3.56
3.04	3.44	3.55
3.04	3.44	3.78
3.04	3.44	3.66
3.04	3.44	3.59
3.04	3.44	3.56
3.04	3.44	3.55
3.04	3.44	3.54
3.04	3.44	3.54
3.03	3.12	3.59
3.03	3.12	3.56
3.03	3.12	3.30
3.03	3.12	3.42
3.03	3.12	3.47
3.03	3.12	3.26
3.03	3.12	3.39
3.03	3.12	3.22
3.03	3.12	3.37
3.03	3.12	3.45
2.80	3.09	3.31
2.80	3.09	3.17
2.80	3.09	3.35
2.80	3.09	3.20
2.80	3.09	3.12
2.80	3.09	3.08
2.80	3.09	3.06
2.80	3.09	3.30
2.80	3.09	3.17
2.80	3.09	3.35
3.29	3.13	3.11
3.17	3.13	3.11
3.35	3.13	3.11
3.20	3.13	3.11
3.12	3.13	3.11
3.08	3.13	3.11
3.31	3.13	3.11
3.17	3.13	3.11
3.35	3.13	3.11
3.11	3.13	3.20
3.32	3.13	3.20
3.18	3.13	3.20
3.36	3.13	3.20
3.20	3.13	3.20
3.37	3.13	3.20
3.20	3.13	3.20
3.12	3.13	3.20
3.33	3.13	3.20
3.18	3.13	3.20
3.15	3.13	3.35
3.15	3.13	3.19
3.15	3.13	3.36
3.15	3.13	3.20
3.15	3.13	3.37
3.15	3.13	3.20
3.15	3.13	3.12
3.15	3.13	3.08
3.15	3.13	3.06
3.15	3.13	3.30
3.15	3.13	3.41
3.15	3.13	3.14
3.15	3.13	3.34
3.15	3.13	3.19
3.15	3.13	3.36
3.15	3.13	3.20
3.15	3.13	3.12
3.15	3.13	3.33
3.15	3.13	3.43
3.15	3.13	3.24
3.15	3.13	3.14
3.32	3.13	3.34
3.32	3.13	3.19
3.32	3.13	3.36
3.32	3.13	3.20
3.32	3.13	3.37
3.32	3.13	3.20
3.32	3.13	3.37
3.32	3.13	3.20
3.32	3.13	3.37
3.32	3.13	3.21
3.19	3.13	3.40
3.19	3.13	3.22
3.19	3.13	3.38
3.19	3.13	3.21
3.19	3.13	3.13
3.19	3.13	3.33
3.19	3.13	3.19
3.19	3.13	3.36
