Server_01	Server_0	Server_02
3.78	4.00	3.57
3.00	3.48	3.77
3.00	3.48	3.41
3.00	3.48	3.47
3.00	3.48	3.50
3.00	3.48	3.27
3.00	3.26	3.27
3.00	3.26	3.16
3.00	3.15	3.16
3.00	3.10	3.16
3.00	3.07	3.16
3.00	3.30	3.16
3.13	3.15	3.56
3.13	3.15	3.30
3.13	3.15	3.17
3.13	3.15	3.11
3.13	3.15	3.32
3.13	3.15	3.43
3.13	3.15	3.48
3.13	3.15	3.26
3.13	3.15	3.15
3.13	3.15	3.59
2.91	3.37	3.16
2.91	3.37	3.10
2.91	3.21	3.10
2.91	3.12	3.10
2.91	3.08	3.10
2.91	3.31	3.10
2.91	3.17	3.10
2.91	3.11	3.10
2.91	3.08	3.10
2.91	3.30	3.10
2.80	3.09	3.36
2.80	3.31	3.36
2.80	3.31	3.20
2.80	3.18	3.20
2.80	3.11	3.20
2.80	3.32	3.20
2.80	3.18	3.20
2.80	3.11	3.20
2.80	3.08	3.20
2.80	3.06	3.20
3.14	3.38	3.21
3.14	3.21	3.21
3.14	3.13	3.21
3.14	3.08	3.21
3.14	3.31	3.21
3.14	3.17	3.21
3.14	3.35	3.21
3.14	3.20	3.21
3.14	3.12	3.21
3.14	3.33	3.21
3.41	3.09	3.11
3.41	3.31	3.11
3.41	3.42	3.11
3.41	3.48	3.11
3.41	3.26	3.11
3.41	3.40	3.11
3.23	3.40	3.11
3.23	3.22	3.11
3.23	3.38	3.11
3.23	3.21	3.11
3.21	3.40	3.17
3.21	3.22	3.17
3.21	3.38	3.17
3.21	3.21	3.17
3.21	3.13	3.17
3.21	3.33	3.17
3.21	3.19	3.17
3.21	3.11	3.17
3.21	3.08	3.17
3.21	3.30	3.17
3.42	3.10	3.44
3.42	3.10	3.24
3.23	3.10	3.24
3.38	3.10	3.24
3.46	3.10	3.24
3.25	3.10	3.24
3.39	3.10	3.24
3.22	3.10	3.24
3.37	3.10	3.24
3.20	3.18	3.35
3.20	3.18	3.19
3.20	3.18	3.36
3.20	3.18	3.20
3.20	3.18	3.37
3.20	3.18	3.20
3.20	3.18	3.37
3.20	3.18	3.20
3.20	3.18	3.37
3.20	3.18	3.45
3.20	3.18	3.25
3.40	3.24	3.71
3.40	3.24	3.87
3.40	3.24	4.19
3.40	3.24	4.11
3.40	3.24	4.06
3.40	3.24	4.29
3.40	3.24	4.15
3.40	3.24	4.09
3.40	3.24	4.30
3.40	3.24	4.16
4.07	3.89	3.87
4.07	3.89	4.19
4.07	3.89	4.11
4.07	3.89	4.31
4.07	3.89	4.16
4.07	3.89	4.09
4.07	3.89	4.30
4.07	3.89	4.16
4.07	3.89	4.34
4.07	3.89	4.18
4.33	4.32	4.01
4.33	4.32	4.26
4.18	4.32	4.26
4.34	4.32	4.26
4.43	4.32	4.26
4.22	4.32	4.26
4.37	4.32	4.26
4.44	4.32	4.26
