Server_00	Server_0	Server_01
3.78	4.00	3.67
4.40	4.00	3.67
4.46	4.00	3.67
3.26	4.00	3.67
3.64	4.00	3.67
3.83	4.00	3.67
3.68	4.00	3.67
3.85	4.00	3.67
3.94	4.00	3.67
3.98	4.00	3.67
4.00	4.00	3.67
3.38	3.81	3.67
3.38	3.67	3.67
3.38	3.36	3.67
3.38	3.44	3.67
3.38	3.44	3.36
3.38	3.44	3.69
3.38	3.44	3.61
3.38	3.44	3.57
3.38	3.44	3.55
3.38	3.44	3.54
3.38	3.44	3.54
3.00	3.64	3.68
3.00	3.64	3.61
3.00	3.64	3.57
3.00	3.64	3.55
3.00	3.34	3.55
3.00	3.34	3.30
3.00	3.34	3.66
3.00	3.34	3.60
3.00	3.34	3.56
3.00	3.34	3.55
3.04	3.44	3.36
3.04	3.44	3.69
3.04	3.44	3.61
3.04	3.44	3.57
3.04	3.44	3.31
3.04	3.44	3.66
3.04	3.44	3.60
3.04	3.44	3.32
3.04	3.44	3.67
3.04	3.44	3.60
3.03	3.12	3.61
3.03	3.12	3.57
3.03	3.12	3.31
3.03	3.12	3.42
3.03	3.12	3.48
3.03	3.12	3.26
3.03	3.12	3.40
3.03	3.12	3.22
3.03	3.12	3.37
3.03	3.12	3.45
2.80	3.09	3.31
2.80	3.09	3.18
2.80	3.09	3.35
2.80	3.09	3.20
2.80	3.09	3.12
2.80	3.09	3.08
2.80	3.09	3.06
2.80	3.09	3.30
2.80	3.09	3.17
2.80	3.09	3.35
3.29	3.13	3.13
3.29	3.13	3.09
3.29	3.13	3.31
3.29	3.13	3.42
3.29	3.13	3.23
3.17	3.13	3.23
3.35	3.13	3.23
3.20	3.13	3.23
3.12	3.13	3.23
3.31	3.13	3.29
3.18	3.13	3.29
3.35	3.13	3.29
3.44	3.13	3.29
3.24	3.13	3.29
3.24	3.13	3.17
3.24	3.13	3.35
3.24	3.13	3.69
3.24	3.13	3.61
3.24	3.13	3.33
3.24	3.13	3.18
3.15	3.13	3.24
3.09	3.13	3.24
3.31	3.13	3.24
3.18	3.13	3.24
3.11	3.13	3.24
3.32	3.13	3.24
3.18	3.13	3.24
3.36	3.13	3.24
3.20	3.13	3.24
3.33	3.13	3.24
3.19	3.13	3.24
3.36	3.13	3.24
3.20	3.13	3.24
3.12	3.13	3.24
3.33	3.13	3.24
3.18	3.13	3.24
3.36	3.13	3.24
3.20	3.13	3.24
3.37	3.13	3.24
3.20	3.13	3.15
3.37	3.13	3.15
3.45	3.13	3.15
3.25	3.13	3.15
3.39	3.13	3.15
3.22	3.13	3.15
3.13	3.13	3.15
3.09	3.13	3.15
3.31	3.13	3.15
3.18	3.13	3.15
3.09	3.13	3.26
3.09	3.13	3.15
3.09	3.13	3.34
3.09	3.13	3.19
3.09	3.13	3.36
3.09	3.13	3.20
3.09	3.13	3.12
3.09	3.13	3.33
3.09	3.13	3.43
