87, 3032.47, Server_01, 4.51, 9021.58, 0.00, 6
88, 3034.59, Server_01, 4.51, 9021.58, 0.00, 6
89, 3041.71, Server_01, 4.51, 9021.58, 0.00, 6
90, 3048.82, Server_01, 4.51, 9021.58, 0.00, 6
91, 3050.94, Server_01, 4.51, 9021.58, 0.00, 6
92, 3058.06, Server_01, 4.51, 9021.58, 0.00, 6
93, 3060.18, Server_01, 4.51, 9021.58, 0.00, 6
94, 3067.30, Server_01, 4.51, 9021.58, 0.00, 6
95, 3074.41, Server_01, 4.51, 9021.58, 0.00, 6
96, 3076.53, Server_01, 4.51, 9021.58, 0.00, 6
97, 3083.65, Server_01, 4.51, 9021.58, 0.00, 6
98, 3085.77, Server_01, 4.51, 9021.58, 0.00, 6
99, 3092.88, Server_01, 4.51, 9021.58, 0.00, 6
100, 3095.00, Server_01, 4.51, 9021.58, 0.00, 6
101, 3102.12, Server_01, 4.51, 9021.58, 0.00, 6
102, 3109.24, Server_01, 4.51, 9021.58, 0.00, 6
103, 3111.35, Server_01, 4.51, 9021.58, 0.00, 6
104, 3118.47, Server_01, 4.51, 9021.58, 0.00, 6
105, 3120.59, Server_01, 4.51, 9021.58, 0.00, 6
106, 3127.71, Server_01, 4.51, 9021.58, 0.00, 6
107, 3129.83, Server_01, 4.51, 9021.58, 0.00, 6
108, 3136.94, Server_01, 4.51, 9021.58, 0.00, 6
109, 3144.06, Server_01, 4.51, 9021.58, 0.00, 6
110, 3146.18, Server_01, 4.51, 9021.58, 0.00, 6
111, 3153.30, Server_01, 4.51, 9021.58, 0.00, 6
112, 3155.41, Server_01, 4.51, 9021.58, 0.00, 6
113, 3162.53, Server_01, 4.51, 9021.58, 0.00, 6
114, 3164.65, Server_01, 4.51, 9021.58, 0.00, 6
115, 3171.77, Server_01, 4.51, 9021.58, 0.00, 6
116, 3178.89, Server_01, 4.51, 9021.58, 0.00, 6
117, 3181.00, Server_01, 4.51, 9021.58, 0.00, 6
118, 3188.12, Server_01, 4.51, 9021.58, 0.00, 6
119, 3190.24, Server_01, 4.51, 9021.58, 0.00, 6
