343, 456292.012
344, 568706.977
345, 567058.551
346, 678503.584
347, 394653.141
348, 393519.080
349, 504503.381
350, 335374.629
351, 334419.145
352, 277890.909
353, 387945.156
354, 221056.723
355, 220434.028
356, 219814.831
357, 273998.880
358, 327880.223
359, 326966.908
360, 271715.556
361, 216770.305
362, 270214.365
363, 215575.978
364, 322475.604
365, 267993.425
366, 374165.683
367, 213226.376
368, 212646.957
369, 159053.008
370, 158623.135
371, 210927.439
372, 157770.323
373, 104898.231
374, 0.000
375, 52169.387
376, 52030.638
377, 103785.252
378, 51755.344
379, 51618.786
380, 51482.947
381, 0.000
382, 51213.403
383, 51079.687
384, 0.000
385, 0.000
386, 0.000
387, 0.000
388, 0.000
389, 0.000
390, 0.000
391, 0.000
392, 78367.347
393, 149339.847
394, 49653.604
395, 85912.304
396, 253957.172
397, 253317.481
398, 252681.005
399, 245156.892
400, 146726.400
401, 146360.499
402, 145996.418
403, 145634.144
404, 96849.109
405, 193219.951
406, 144558.030
407, 144202.850
408, 143849.412
409, 143497.702
410, 95431.805
411, 142799.416
412, 189937.087
413, 142107.893
414, 141764.638
415, 141423.036
416, 141083.077
417, 93829.832
418, 187210.718
419, 140072.936
420, 139739.429
421, 139407.506
422, 139077.156
423, 138748.369
424, 92280.755
425, 184127.247
426, 137771.268
427, 137448.618
428, 137127.477
429, 136807.832
430, 90993.116
431, 136172.993
432, 181143.704
433, 135544.018
434, 90154.470
435, 179894.437
436, 134611.376
437, 89535.561
438, 178662.283
439, 133691.481
440, 133387.636
441, 133085.170
442, 132784.072
443, 88322.889
444, 132185.946
445, 175851.865
446, 131593.184
447, 43766.264
448, 87337.143
449, 43571.314
450, 0.000
451, 43378.093
