0, 255.26, Server_04, 2.55, 1341.54, 0.00, 2
1, 260.16, Server_0, 3.04, 1007.26, 0.00, 3
2, 264.51, Server_00, 3.04, 1132.78, 0.00, 3
3, 269.11, Server_00, 3.04, 1071.16, 0.00, 3
4, 273.93, Server_00, 3.04, 1023.35, 0.00, 3
5, 278.42, Server_00, 3.04, 1096.26, 0.00, 3
6, 283.06, Server_00, 3.04, 1064.50, 0.00, 3
7, 287.62, Server_00, 3.04, 1079.40, 0.00, 3
8, 292.21, Server_00, 3.04, 1073.78, 0.00, 3
9, 297.05, Server_00, 3.04, 1019.92, 0.00, 3
10, 301.56, Server_00, 3.04, 1092.25, 0.00, 3
11, 306.13, Server_00, 3.04, 1079.60, 0.00, 3
12, 310.63, Server_00, 3.04, 1094.58, 0.00, 3
13, 314.50, Server_00, 3.04, 1273.51, 0.00, 3
14, 318.10, Server_00, 3.04, 1370.96, 0.00, 3
15, 322.03, Server_00, 3.04, 1255.10, 0.00, 3
16, 326.21, Server_00, 3.04, 1179.95, 0.00, 3
17, 330.27, Server_00, 3.04, 1211.77, 0.00, 3
18, 334.12, Server_00, 3.04, 1283.34, 0.00, 3
19, 338.10, Server_00, 3.04, 1238.93, 0.00, 3
20, 342.16, Server_00, 3.04, 1214.04, 0.00, 3
21, 346.16, Server_00, 3.04, 1230.67, 0.00, 3
22, 349.94, Server_00, 3.04, 1306.48, 0.00, 3
23, 355.95, Server_00, 3.53, 1288.75, 0.00, 4
24, 360.07, Server_00, 3.04, 1195.82, 0.00, 3
25, 366.30, Server_00, 3.53, 1243.25, 0.00, 4
26, 370.22, Server_00, 3.04, 1257.64, 0.00, 3
27, 376.82, Server_00, 3.53, 1173.69, 0.00, 4
28, 380.94, Server_00, 3.04, 1194.14, 0.00, 3
29, 384.95, Server_00, 3.04, 1231.26, 0.00, 3
30, 391.51, Server_00, 3.53, 1180.70, 0.00, 4
31, 395.71, Server_00, 3.04, 1172.65, 0.00, 3
32, 400.12, Server_00, 3.04, 1118.69, 0.00, 3
33, 407.36, Server_00, 3.53, 1070.09, 0.00, 4
34, 411.78, Server_00, 3.04, 1114.31, 0.00, 3
35, 416.37, Server_00, 3.04, 1073.86, 0.00, 3
36, 421.22, Server_00, 3.04, 1016.10, 0.00, 3
37, 425.97, Server_00, 3.04, 1038.03, 0.00, 3
38, 430.72, Server_00, 3.04, 1038.66, 0.00, 3
39, 435.64, Server_00, 3.04, 1002.21, 0.00, 3
40, 440.46, Server_00, 3.04, 1021.63, 0.00, 3
41, 445.26, Server_00, 3.04, 1027.26, 0.00, 3
42, 449.43, Server_00, 3.04, 1183.41, 0.00, 3
43, 455.63, Server_00, 3.53, 1248.84, 0.00, 4
44, 459.06, Server_00, 3.04, 1436.16, 0.00, 3
45, 465.15, Server_00, 3.53, 1272.95, 0.00, 4
46, 471.57, Server_00, 3.53, 1205.83, 0.00, 4
47, 475.59, Server_00, 3.04, 1225.71, 0.00, 3
48, 479.88, Server_00, 3.04, 1149.12, 0.00, 3
49, 486.02, Server_00, 3.53, 1262.76, 0.00, 4
50, 490.19, Server_00, 3.04, 1182.31, 0.00, 3
51, 496.16, Server_00, 3.53, 1295.79, 0.00, 4
52, 499.94, Server_00, 3.04, 1307.22, 0.00, 3
53, 506.56, Server_00, 3.53, 1169.91, 0.00, 4
54, 511.45, Server_00, 3.04, 1008.14, 0.00, 3
55, 516.42, Server_00, 3.04, 990.31, 0.00, 3
