Server_06	Server_0	Server_01
3.78	4.00	3.81
3.16	3.51	3.91
3.16	3.51	3.23
3.16	2.79	3.23
3.16	2.92	3.23
3.16	2.98	3.23
3.16	2.98	2.89
3.16	2.98	3.21
3.16	2.98	3.13
3.16	2.98	3.08
3.16	2.98	3.31
3.16	2.98	3.17
3.26	3.45	3.37
3.26	3.24	3.37
3.26	3.24	2.96
3.15	3.24	2.96
3.15	3.14	2.96
3.15	3.09	2.96
2.85	3.09	2.96
2.95	3.09	2.96
3.48	3.09	2.96
3.42	3.42	3.57
3.42	3.42	3.30
3.23	3.42	3.30
3.38	3.42	3.30
3.70	3.42	3.30
3.37	3.42	3.30
3.37	3.23	3.30
2.96	3.23	3.30
3.00	3.23	3.30
3.00	3.23	3.17
3.00	3.23	3.11
3.23	2.94	3.46
3.23	2.94	3.25
3.23	2.94	3.15
3.23	2.94	3.34
3.23	2.94	3.19
3.23	2.94	3.12
2.89	2.94	3.12
3.21	2.94	3.12
3.13	2.94	3.12
3.36	2.90	3.31
3.20	2.90	3.31
3.20	2.90	3.18
3.20	2.90	3.35
3.20	2.90	3.20
3.20	2.90	3.12
3.20	2.90	3.08
3.20	2.90	3.06
3.20	2.90	3.05
3.20	2.90	3.05
3.20	2.90	3.04
3.10	3.08	3.10
3.10	3.08	3.07
3.10	3.08	3.30
3.10	3.08	3.17
3.10	3.08	3.11
3.10	3.08	3.07
3.10	3.08	3.30
3.10	3.08	3.17
3.10	3.08	3.11
3.10	3.08	3.07
3.06	3.06	3.06
3.06	3.06	3.05
3.06	3.06	3.05
3.06	3.06	3.29
3.06	3.06	3.17
3.06	3.06	3.10
3.06	3.06	3.32
3.06	3.06	3.18
3.06	3.06	3.36
3.06	3.06	3.20
3.17	3.15	3.41
3.17	3.15	3.23
3.17	3.15	3.14
3.17	3.15	3.33
3.17	3.15	3.19
3.17	3.15	3.11
3.17	3.15	3.08
3.17	3.15	3.30
3.17	3.15	3.17
3.17	3.15	3.11
3.28	3.19	3.14
3.28	3.19	3.34
3.28	3.19	3.19
3.28	3.19	3.36
3.28	3.19	3.20
3.16	3.19	3.20
3.35	3.19	3.20
3.19	3.19	3.20
3.12	3.19	3.20
3.03	3.16	3.24
3.03	3.16	3.14
3.03	3.16	3.09
3.03	3.16	3.31
3.03	3.16	3.18
3.03	3.16	3.11
3.03	3.16	3.08
3.03	3.16	3.06
3.03	3.16	3.05
3.03	3.16	3.29
3.03	3.16	3.17
3.12	3.21	3.66
3.12	3.21	3.60
3.12	3.21	3.56
3.12	3.21	3.79
3.12	3.21	3.66
3.12	3.21	3.60
3.12	3.21	3.81
3.12	3.21	3.67
3.12	3.21	3.85
3.12	3.21	3.93
3.92	3.68	3.56
3.92	3.68	3.79
3.92	3.68	3.91
3.92	3.68	4.21
3.92	3.68	4.11
3.92	3.68	4.31
3.92	3.68	4.17
3.92	3.68	4.09
