Server_07	Server_0	Server_00
3.78	4.00	3.04
2.98	3.52	3.46
2.98	2.79	3.46
2.98	2.79	3.25
2.98	2.79	3.15
2.98	2.79	3.34
2.98	2.79	3.19
2.98	2.79	3.12
2.98	2.79	3.08
2.98	2.79	3.06
2.98	2.79	3.05
2.98	2.79	3.05
3.30	3.28	3.21
3.17	3.28	3.21
3.17	3.16	3.21
3.17	3.16	2.88
3.17	3.16	2.96
3.17	3.16	3.00
3.17	3.16	3.02
3.17	3.16	3.03
3.17	3.16	3.04
3.17	3.16	3.04
2.98	3.17	3.18
2.98	3.17	3.11
2.98	3.17	3.08
2.98	3.17	3.06
2.98	3.17	3.05
2.98	2.86	3.05
2.98	2.95	3.05
2.98	3.00	3.05
2.98	3.26	3.05
2.98	2.91	3.05
3.13	3.11	3.32
3.13	3.11	2.94
3.13	3.11	3.23
3.13	3.11	3.14
3.13	3.11	3.33
3.13	3.11	3.19
3.13	3.11	3.11
3.13	3.11	3.32
3.13	3.11	3.18
3.13	3.11	3.36
3.23	3.35	3.13
3.23	3.35	3.33
3.23	3.20	3.33
3.23	3.20	3.19
3.23	3.20	3.36
3.23	3.20	3.20
3.23	3.20	3.12
3.23	3.20	3.33
3.23	3.20	3.18
3.23	3.20	3.11
3.27	3.14	3.12
3.27	3.14	3.32
3.27	3.14	3.18
3.16	3.14	3.18
3.34	3.14	3.18
3.19	3.14	3.18
3.12	3.14	3.18
3.08	3.14	3.18
3.06	3.14	3.18
3.35	3.22	3.22
3.20	3.22	3.22
3.12	3.22	3.22
3.08	3.22	3.22
3.06	3.22	3.22
3.05	3.22	3.22
3.05	3.22	3.22
3.29	3.22	3.22
3.17	3.22	3.22
3.10	3.22	3.22
3.12	3.14	3.28
3.12	3.14	3.16
3.12	3.14	3.35
3.12	3.14	3.19
3.12	3.14	3.36
3.12	3.14	3.20
3.12	3.14	2.88
3.12	3.14	3.20
3.12	3.14	3.12
3.12	3.14	3.08
3.12	3.14	3.31
3.16	3.39	3.14
3.16	3.22	3.14
3.16	3.13	3.14
2.86	3.13	3.14
3.20	3.13	3.14
3.12	3.13	3.14
3.08	3.13	3.14
3.31	3.13	3.14
3.42	3.13	3.14
3.11	3.24	3.16
3.57	3.24	3.16
4.04	3.24	3.16
4.27	3.24	3.16
4.39	3.24	3.16
4.45	3.24	3.16
4.48	3.24	3.16
4.50	3.24	3.16
4.50	3.24	3.16
4.51	3.24	3.16
4.32	3.62	3.16
4.42	3.62	3.16
4.46	3.62	3.16
4.49	3.62	3.16
4.50	3.62	3.16
4.50	3.62	3.16
4.51	3.62	3.16
4.51	3.62	3.16
4.51	3.62	3.16
4.51	3.62	3.16
4.24	3.62	3.16
4.37	3.62	3.16
4.44	3.62	3.16
4.48	3.62	3.16
4.49	3.62	3.16
4.50	3.62	3.16
4.51	3.62	3.16
4.51	3.62	3.16
4.51	3.62	3.16
