Server_05	Server_0	Server_00
3.78	4.00	3.82
3.21	3.14	3.56
3.21	3.14	3.06
3.21	3.14	3.05
3.21	3.14	3.05
3.21	3.14	3.04
3.21	3.14	3.04
3.21	3.14	3.04
3.21	3.14	3.04
2.88	3.14	3.04
2.96	3.14	3.04
3.03	2.86	3.28
3.03	2.86	3.16
3.03	2.86	2.86
3.03	2.86	2.95
3.03	2.86	3.24
3.03	2.86	3.14
3.03	2.86	2.85
3.03	2.86	3.19
3.03	2.86	3.12
3.03	2.86	3.32
3.03	2.86	3.18
3.36	3.09	3.13
3.20	3.09	3.13
3.12	3.09	3.13
3.33	3.09	3.13
3.18	3.09	3.13
3.11	3.09	3.13
3.08	3.09	3.13
3.30	3.09	3.13
3.17	3.09	3.13
3.19	3.15	3.25
3.19	3.15	3.15
3.19	3.15	3.34
3.19	3.15	3.19
3.19	3.15	3.36
3.19	3.15	3.20
3.19	3.15	3.37
3.19	3.15	3.20
3.19	3.15	3.12
3.19	3.15	3.33
3.19	3.15	3.18
3.20	3.23	3.14
3.20	3.23	3.34
3.20	3.23	3.19
3.20	3.23	3.36
3.20	3.23	3.20
3.20	3.23	3.12
3.20	2.89	3.12
3.20	3.21	3.12
3.20	3.13	3.12
3.20	3.08	3.12
3.16	3.05	3.23
3.16	3.05	2.89
3.16	3.05	3.21
3.16	3.05	3.37
3.16	3.05	3.21
3.16	3.05	3.37
3.16	3.05	3.21
3.16	3.05	3.37
3.16	3.05	3.45
3.16	3.05	3.25
3.07	3.13	3.46
3.07	3.13	3.25
3.07	3.13	3.39
3.07	3.13	3.22
3.07	3.13	2.88
3.07	3.13	3.21
3.07	3.13	3.12
3.07	3.13	3.08
3.07	3.13	3.06
3.07	3.13	3.30
3.06	3.10	3.11
3.06	3.10	3.08
3.06	3.10	3.06
3.06	2.82	3.06
3.06	3.18	3.06
3.06	3.11	3.06
3.06	3.08	3.06
3.06	3.06	3.06
3.06	3.30	3.06
3.06	3.17	3.06
3.06	3.59	3.21
3.06	4.05	3.21
3.06	4.28	3.21
3.06	4.40	3.21
3.06	4.45	3.21
3.06	4.48	3.21
3.06	4.50	3.21
3.06	4.50	3.21
3.06	4.51	3.21
3.06	4.51	3.21
3.75	4.08	3.42
3.75	4.30	3.42
3.75	4.40	3.42
3.75	4.46	3.42
3.75	4.48	3.42
3.75	4.50	3.42
3.75	4.50	3.42
3.75	4.51	3.42
3.75	4.51	3.42
4.09	4.17	3.64
4.09	4.34	3.64
4.09	4.42	3.64
4.09	4.47	3.64
4.09	4.49	3.64
4.09	4.50	3.64
4.09	4.51	3.64
4.09	4.51	3.64
4.09	4.51	3.64
4.09	4.51	3.64
3.84	4.24	3.85
3.84	4.37	3.85
3.84	4.44	3.85
3.84	4.48	3.85
3.84	4.49	3.85
3.84	4.50	3.85
3.84	4.51	3.85
3.84	4.51	3.85
3.84	4.51	3.85
