Server_02	Server_0	Server_05
3.78	4.00	3.41
2.58	3.77	3.41
2.58	2.91	3.41
2.58	2.91	2.98
2.58	2.91	3.26
2.58	2.91	3.64
2.58	2.91	3.83
2.58	2.91	3.93
2.58	2.91	3.73
2.58	2.91	3.87
2.58	2.91	3.95
2.58	2.91	3.74
3.75	3.61	4.01
3.75	3.61	3.77
3.75	3.61	3.90
3.75	3.61	3.96
3.75	3.61	3.75
3.75	3.61	3.64
3.64	3.61	3.64
3.58	3.61	3.64
3.56	3.61	3.64
3.57	3.33	3.58
3.55	3.33	3.58
4.03	3.33	3.58
3.78	3.33	3.58
3.66	3.33	3.58
3.59	3.33	3.58
3.56	3.33	3.58
3.55	3.33	3.58
3.55	3.33	3.31
3.29	3.33	3.31
3.72	3.25	3.55
3.38	3.25	3.55
3.70	3.25	3.55
3.62	3.25	3.55
3.33	3.25	3.55
3.68	3.25	3.55
3.36	3.25	3.55
3.45	3.25	3.55
3.45	3.25	3.29
3.24	3.25	3.29
3.42	3.31	3.30
3.72	3.31	3.30
3.38	3.31	3.30
3.70	3.31	3.30
3.37	3.31	3.30
3.21	3.31	3.30
3.37	3.31	3.30
3.70	3.31	3.30
3.37	3.31	3.30
3.21	3.31	3.30
3.33	3.08	3.25
3.19	3.08	3.25
3.19	3.08	3.14
3.19	3.08	3.09
2.87	3.08	3.09
3.20	3.08	3.09
3.37	3.08	3.09
3.20	3.08	3.09
3.37	3.08	3.09
3.20	3.08	3.09
3.32	3.06	3.25
3.18	3.06	3.25
3.18	3.06	3.15
2.87	3.06	3.15
3.20	3.06	3.15
3.12	3.06	3.15
3.33	3.06	3.15
3.18	3.06	3.15
3.36	3.06	3.15
3.20	3.06	3.15
3.46	3.06	3.11
3.25	3.06	3.11
3.15	3.06	3.11
3.09	3.06	3.11
3.07	3.06	3.11
3.30	3.06	3.11
3.17	3.06	3.11
3.11	3.06	3.11
3.32	3.06	3.11
3.18	3.06	3.11
3.11	3.06	3.20
3.08	3.06	3.20
3.06	3.06	3.20
3.05	3.06	3.20
3.05	3.06	3.20
3.04	3.06	3.20
3.04	3.06	2.87
3.04	3.06	3.20
3.04	3.06	3.37
3.04	3.06	3.20
3.04	3.06	3.12
3.29	3.06	3.40
3.29	3.06	3.22
3.17	3.06	3.22
3.10	3.06	3.22
3.07	3.06	3.22
3.30	3.06	3.22
3.17	3.06	3.22
3.35	3.06	3.22
3.20	3.06	3.22
3.36	3.06	3.18
3.20	3.06	3.18
3.37	3.06	3.18
3.20	3.06	3.18
3.37	3.06	3.18
3.20	3.06	3.18
3.37	3.06	3.18
3.20	3.06	3.18
3.37	3.06	3.18
3.21	3.06	3.18
3.12	3.06	3.08
3.33	3.06	3.08
3.18	3.06	3.08
3.11	3.06	3.08
3.08	3.06	3.08
3.06	3.06	3.08
3.05	3.06	3.08
3.05	3.06	3.08
3.29	3.06	3.08
