Server_06	Server_0	Server_05
3.78	4.00	3.11
3.34	4.00	3.11
3.68	4.00	3.11
3.85	4.00	3.11
3.85	3.61	3.11
3.20	3.61	3.11
3.37	3.61	3.11
3.45	3.61	3.11
3.49	3.61	3.11
3.51	3.61	3.11
3.52	3.61	3.11
3.37	3.91	3.91
3.37	3.72	3.91
3.37	3.72	3.23
3.37	3.72	3.38
3.37	3.72	3.46
3.37	3.72	3.49
3.37	3.72	3.51
3.37	3.38	3.51
3.37	3.38	3.28
3.37	3.38	3.40
3.37	3.38	3.22
3.16	3.36	3.69
3.16	3.36	3.12
3.16	3.20	3.12
3.16	3.12	3.12
3.16	3.08	3.12
2.86	3.08	3.12
2.95	3.08	3.12
3.00	3.08	3.12
3.26	3.08	3.12
3.64	3.55	3.69
3.34	3.55	3.69
3.44	3.55	3.69
3.48	3.55	3.69
3.48	3.55	3.37
3.48	3.29	3.37
3.02	3.29	3.37
3.27	3.29	3.37
3.40	3.29	3.37
3.71	3.29	3.37
3.26	3.34	3.56
3.15	3.34	3.56
3.83	3.34	3.56
3.44	3.34	3.56
3.44	3.34	3.30
2.99	3.34	3.30
3.26	3.34	3.30
3.40	3.34	3.30
3.22	3.34	3.30
3.22	3.19	3.30
3.22	3.19	2.93
3.24	3.27	3.30
3.24	3.27	3.42
3.24	3.27	3.23
3.24	2.91	3.23
3.24	3.22	3.23
2.90	3.22	3.23
3.21	3.22	3.23
3.13	3.22	3.23
3.08	3.22	3.23
3.33	2.95	3.46
3.19	2.95	3.46
3.19	2.95	3.25
3.19	2.95	2.90
3.19	2.95	2.97
3.19	2.95	3.25
3.19	2.95	3.15
3.19	2.95	3.09
3.19	2.95	3.07
3.19	2.95	3.30
3.19	2.95	3.17
3.35	3.07	3.26
3.19	3.07	3.26
3.19	3.07	3.15
3.19	3.07	3.34
3.19	3.07	3.19
3.19	3.07	3.12
3.19	3.07	3.32
3.19	3.07	3.18
3.19	3.07	3.11
3.19	3.07	3.08
3.23	3.05	3.41
3.23	3.05	3.23
3.23	3.05	3.13
3.23	3.05	3.09
2.89	3.05	3.09
3.21	3.05	3.09
3.13	3.05	3.09
3.08	3.05	3.09
3.31	3.05	3.09
3.12	3.19	3.29
3.08	3.19	3.29
3.08	3.19	3.16
3.08	3.19	3.10
3.08	3.19	3.07
3.08	3.19	3.06
3.08	3.19	3.05
3.08	3.19	3.05
3.08	3.19	3.04
3.08	3.19	3.04
3.08	3.19	3.04
3.38	3.16	3.34
3.21	3.16	3.34
3.21	3.16	3.19
3.21	3.16	3.12
3.21	3.16	3.08
3.21	3.16	3.06
3.21	3.16	3.05
3.21	3.16	3.29
3.21	3.16	3.17
3.21	3.16	3.10
3.04	3.16	3.06
3.04	3.16	3.05
3.04	3.16	3.29
3.04	3.16	3.17
3.04	3.16	3.10
3.04	3.16	3.32
3.04	3.16	3.18
3.04	3.16	3.36
