Server_00	Server_0	Server_02
3.78	4.00	3.35
3.11	3.72	3.35
3.11	2.89	3.35
3.11	2.89	2.95
3.11	2.89	3.24
3.11	2.89	3.39
3.11	2.89	3.46
3.11	2.89	3.50
3.11	2.89	3.51
3.11	2.89	3.28
3.11	2.89	3.16
3.11	2.89	3.10
3.20	3.83	3.67
3.20	3.44	3.67
3.20	3.44	3.36
3.20	3.44	3.69
3.20	3.44	3.61
3.20	3.44	3.33
3.20	3.44	3.67
3.20	3.44	3.60
3.20	3.44	3.57
3.20	3.44	3.55
3.39	3.67	3.64
3.39	3.67	3.59
3.39	3.36	3.59
3.39	3.36	3.07
3.21	3.36	3.07
3.37	3.36	3.07
3.70	3.36	3.07
3.61	3.36	3.07
3.33	3.36	3.07
3.59	3.47	3.75
3.59	3.47	3.40
3.32	3.47	3.40
3.32	3.25	3.40
3.32	3.25	2.98
3.18	3.25	2.98
3.36	3.25	2.98
3.44	3.25	2.98
3.49	3.25	2.98
3.26	3.25	2.98
3.28	3.18	3.75
3.28	3.18	3.40
3.28	3.18	2.98
3.28	3.18	3.25
3.16	3.18	3.25
3.35	3.18	3.25
3.68	3.18	3.25
3.36	3.18	3.25
3.20	3.18	3.25
3.20	3.18	3.15
3.20	3.18	3.09
3.02	3.05	3.50
3.28	3.05	3.50
3.40	3.05	3.50
3.40	3.05	3.27
3.22	3.05	3.27
3.38	3.05	3.27
3.21	3.05	3.27
3.37	3.05	3.27
3.21	3.05	3.27
3.36	3.20	3.41
3.36	3.20	3.22
3.20	3.20	3.22
3.37	3.20	3.22
3.20	3.20	3.22
3.37	3.20	3.22
3.20	3.20	3.22
3.12	3.20	3.22
3.33	3.20	3.22
3.43	3.20	3.22
3.67	2.98	3.41
3.60	2.98	3.41
3.32	2.98	3.41
3.32	2.98	3.22
3.18	2.98	3.22
3.11	2.98	3.22
3.08	2.98	3.22
3.06	2.98	3.22
3.05	2.98	3.22
3.05	2.98	3.22
3.32	3.55	3.33
3.32	3.30	3.33
3.32	3.30	3.19
3.18	3.30	3.19
3.36	3.30	3.19
3.44	3.30	3.19
3.24	3.30	3.19
3.39	3.30	3.19
3.46	3.30	3.19
3.25	3.30	3.19
3.23	3.07	3.33
3.23	3.30	3.33
3.23	3.30	3.19
3.23	3.17	3.19
3.23	3.11	3.19
3.23	3.07	3.19
3.23	3.06	3.19
3.23	3.29	3.19
3.23	3.17	3.19
3.23	3.35	3.19
3.23	3.20	3.19
3.26	3.10	3.40
3.26	3.10	3.22
3.15	3.10	3.22
3.10	3.10	3.22
3.07	3.10	3.22
3.30	3.10	3.22
3.17	3.10	3.22
3.11	3.10	3.22
3.07	3.10	3.22
3.12	3.07	3.27
3.32	3.07	3.27
3.67	3.07	3.27
3.85	3.07	3.27
3.93	3.07	3.27
3.98	3.07	3.27
4.00	3.07	3.27
4.26	3.07	3.27
4.14	3.07	3.27
