Server_06	Server_0	Server_02
3.78	4.00	3.06
3.13	3.60	3.91
3.13	3.60	3.48
3.13	3.60	3.50
3.13	3.32	3.50
3.13	3.32	2.78
3.13	3.18	2.78
3.13	3.11	2.78
3.13	3.08	2.78
2.84	3.08	2.78
2.94	3.08	2.78
3.05	3.55	3.83
3.05	3.55	3.44
3.05	3.29	3.44
3.05	3.29	3.24
3.05	3.17	3.24
3.05	3.17	2.90
3.05	3.17	2.97
3.05	3.17	3.01
3.05	3.17	3.02
3.05	3.17	3.03
3.05	3.17	3.04
3.45	3.48	3.33
3.45	3.48	3.43
3.45	3.26	3.43
3.45	3.40	3.43
3.45	3.71	3.43
3.45	3.13	3.43
3.45	3.33	3.43
3.25	3.33	3.43
3.25	3.33	3.24
2.99	3.19	3.42
2.99	3.36	3.42
2.99	3.36	3.23
2.99	3.20	3.23
2.99	3.20	2.89
2.99	3.20	2.97
2.99	3.20	3.25
2.99	3.20	3.15
2.99	3.20	3.09
2.99	3.20	3.07
2.99	3.20	3.05
3.19	3.10	3.16
3.19	3.10	3.10
2.87	3.10	3.10
3.20	3.10	3.10
3.12	3.10	3.10
3.33	3.10	3.10
3.18	3.10	3.10
3.11	3.10	3.10
3.08	3.10	3.10
3.02	3.08	3.33
3.28	3.08	3.33
3.28	3.08	3.19
3.28	3.08	3.36
3.28	3.08	3.20
3.16	3.08	3.20
3.10	3.08	3.20
3.32	3.08	3.20
3.18	3.08	3.20
3.11	3.08	3.20
3.10	3.06	3.37
3.10	3.06	3.20
3.10	3.06	3.37
3.10	3.06	3.20
3.10	3.06	3.12
3.10	3.06	3.08
3.10	3.06	3.06
3.10	3.06	3.05
3.10	3.06	3.05
3.10	3.06	3.04
3.10	3.06	3.04
3.28	3.15	3.15
3.28	3.15	3.34
3.28	3.15	3.19
3.28	3.15	3.36
3.28	3.15	3.20
3.16	3.15	3.20
3.35	3.15	3.20
3.19	3.15	3.20
3.12	3.15	3.20
3.29	3.19	3.31
3.29	3.19	3.18
3.29	3.19	3.35
3.29	3.19	3.20
3.17	3.19	3.20
3.35	3.19	3.20
3.20	3.19	3.20
3.36	3.19	3.20
3.20	3.19	3.20
3.12	3.19	3.20
3.13	3.16	3.32
3.13	3.16	3.18
3.13	3.16	3.36
3.13	3.16	3.20
3.13	3.16	3.12
3.13	3.16	3.33
3.13	3.16	3.18
3.13	3.16	3.11
3.13	3.16	3.08
3.13	3.16	3.06
3.13	3.16	3.05
3.04	3.16	3.12
3.04	3.16	3.33
3.04	3.16	3.67
3.04	3.16	3.85
3.04	3.16	3.69
3.04	3.16	3.86
3.04	3.16	3.69
3.04	3.16	3.86
3.04	3.16	3.94
3.04	3.16	4.22
3.63	3.47	3.67
3.63	3.47	3.85
3.63	3.47	4.18
3.63	3.47	4.10
3.63	3.47	4.06
3.63	3.47	4.04
3.63	3.47	4.03
3.63	3.47	4.03
