1, 2.57746944E9
2, 1.0424576E9
3, 7.440895999999986E8
4, 5.7777536E8
5, 4.8159744E8
6, 3.8849109333333284E8
7, 3.491276800000004E8
8, 2.8089024E8
9, 2.5027470222222266E8
10, 2.29709824E8
11, 2.178476218181822E8
12, 1.8892330666666633E8
13, 1.7448644923076904E8
14, 1.6747190857142904E8
15, 1.5252411733333322E8
16, 1.3671104E8
17, 1.374409788235289E8
18, 1.3080604444444513E8
19, 1.2120225684210554E8
20, 1.14329088E8
21, 1.1026041904761975E8
22, 1.060391563636368E8
23, 9.964365913043529E7
24, 9.564096000000006E7
25, 9.204449279999983E7
26, 9.158656000000001E7
27, 8.47701333333336E7
28, 7.991405714285739E7
29, 8.083826758620693E7
30, 7.738453333333337E7
