1, 2.3907072E9
2, 1.09825792E9
3, 7.679846399999982E8
4, 5.7777536E8
5, 4.6286336E8
6, 3.974937599999993E8
7, 3.312508342857145E8
8, 2.8359744E8
9, 2.635980800000009E8
10, 2.27306496E8
11, 2.1510004363636422E8
12, 1.7078485333333454E8
13, 1.872246153846152E8
14, 1.668659200000006E8
15, 1.5439325866666663E8
16, 1.4679552E8
17, 1.3370669176470535E8
18, 1.3008298666666736E8
19, 1.2021975578947376E8
20, 1.13958656E8
21, 1.1141997714285792E8
22, 1.0370164363636416E8
23, 1.0023023304347886E8
24, 9.648576000000001E7
25, 9.251020799999984E7
26, 8.680723692307703E7
27, 8.487632592592621E7
28, 8.390326857142885E7
29, 7.91227144827586E7
30, 7.574050133333339E7
