1, 2.4701184E9
2, 1.0266624E9
3, 7.764036266666665E8
4, 5.335936E8
5, 4.66378752E8
6, 3.812181333333324E8
7, 3.6000256000000125E8
8, 2.80272E8
9, 2.5878186666666698E8
10, 2.36118016E8
11, 2.042260945454548E8
12, 1.9405951999999964E8
13, 1.782559507692305E8
14, 1.6244004571428612E8
15, 1.5236915199999985E8
16, 1.4312672E8
17, 1.3290797176470539E8
18, 1.2886385777777846E8
19, 1.2075385263157886E8
20, 1.1707136E8
21, 1.0897529904761969E8
22, 1.0494021818181866E8
23, 1.0120548173913099E8
24, 9.470997333333352E7
25, 9.180590079999985E7
26, 8.953856000000006E7
27, 8.523434666666687E7
28, 8.246107428571449E7
29, 8.095973517241386E7
30, 7.564185599999996E7
