Server_00	Server_0	Server_04
3.78	4.00	3.56
3.36	3.77	3.56
3.36	3.90	3.56
3.36	3.96	3.56
3.36	3.99	3.56
3.36	3.76	3.56
3.36	3.65	3.56
3.36	3.59	3.56
3.36	3.81	3.56
3.36	3.67	3.56
3.36	3.60	3.56
3.36	3.57	3.56
4.00	3.66	3.56
4.00	3.59	3.56
4.00	3.56	3.56
4.00	3.79	3.56
4.00	3.66	3.56
4.00	3.84	3.56
3.77	3.84	3.56
3.89	3.84	3.56
3.96	3.84	3.56
3.53	3.61	3.91
3.78	3.61	3.91
3.90	3.61	3.91
3.90	3.61	3.72
3.90	3.61	3.87
3.72	3.61	3.87
3.62	3.61	3.87
3.62	3.61	3.70
3.62	3.61	3.62
3.33	3.61	3.62
3.77	3.64	3.85
3.77	3.64	3.69
3.65	3.64	3.69
3.84	3.64	3.69
3.68	3.64	3.69
3.61	3.64	3.69
3.81	3.64	3.69
3.67	3.64	3.69
3.60	3.64	3.69
3.57	3.64	3.69
3.40	3.57	3.28
3.40	3.57	3.65
3.40	3.57	3.59
3.40	3.57	3.56
3.40	3.57	3.55
3.40	3.57	3.54
3.40	3.57	3.54
3.40	3.57	3.53
3.40	3.57	3.53
3.40	3.57	3.53
3.40	3.57	3.78
3.32	3.54	3.56
3.32	3.54	3.54
3.32	3.54	3.54
3.32	3.54	3.53
3.32	3.54	3.53
3.32	3.54	3.53
3.32	3.29	3.53
3.32	3.66	3.53
3.32	3.59	3.53
3.32	3.56	3.53
3.28	3.56	3.55
3.28	3.55	3.55
3.28	3.54	3.55
3.28	3.78	3.55
3.28	3.66	3.55
3.28	3.59	3.55
3.28	3.56	3.55
3.28	3.55	3.55
3.28	3.54	3.55
3.28	3.54	3.55
3.43	3.54	3.54
3.43	3.53	3.54
3.43	3.53	3.54
3.43	3.53	3.54
3.43	3.53	3.54
3.43	3.53	3.54
3.43	3.53	3.54
3.43	3.53	3.54
3.43	3.53	3.54
3.43	3.53	3.54
3.49	3.54	3.70
3.49	3.78	3.70
3.49	3.66	3.70
3.49	3.59	3.70
3.49	3.56	3.70
3.49	3.55	3.70
3.49	3.54	3.70
3.49	3.54	3.70
3.49	3.53	3.70
3.49	3.53	3.70
3.51	3.47	3.49
3.51	3.50	3.49
3.51	3.52	3.49
3.51	3.52	3.49
3.51	3.53	3.49
3.51	3.53	3.49
3.51	3.53	3.49
3.51	3.53	3.49
3.51	3.78	3.49
3.51	3.65	3.49
3.44	3.60	3.68
3.44	3.56	3.68
3.44	3.55	3.68
3.44	3.54	3.68
3.44	3.78	3.68
3.44	4.15	3.68
3.44	4.08	3.68
3.44	4.30	3.68
3.44	4.16	3.68
3.44	4.33	3.68
3.48	3.89	3.68
3.48	4.20	3.68
3.48	4.11	3.68
3.48	4.31	3.68
3.48	4.41	3.68
3.48	4.22	3.68
3.48	4.36	3.68
3.48	4.44	3.68
