Server_00	Server_0	Server_04
3.78	4.00	3.13
3.70	4.00	3.13
3.86	4.00	3.13
3.94	4.00	3.13
3.98	4.00	3.13
4.00	4.00	3.13
4.01	4.00	3.13
4.02	4.00	3.13
4.02	4.00	3.13
4.02	4.00	3.13
4.02	4.00	3.13
3.92	4.01	3.13
3.97	4.01	3.13
4.00	4.01	3.13
4.01	4.01	3.13
4.02	4.01	3.13
4.02	4.01	3.13
4.02	4.01	3.13
4.02	4.01	3.13
4.02	4.01	3.13
4.02	4.01	3.13
3.95	3.92	3.13
3.74	3.92	3.13
3.88	3.92	3.13
3.71	3.92	3.13
3.62	3.92	3.13
3.58	3.92	3.13
3.80	3.92	3.13
3.91	3.92	3.13
3.97	3.92	3.13
3.99	3.92	3.13
3.72	3.69	3.91
3.87	3.69	3.91
3.95	3.69	3.91
3.74	3.69	3.91
3.74	3.69	3.72
3.63	3.69	3.72
3.58	3.69	3.72
3.80	3.69	3.72
3.67	3.69	3.72
3.84	3.69	3.72
3.52	3.60	3.93
3.77	3.60	3.93
3.65	3.60	3.93
3.59	3.60	3.93
3.59	3.60	3.73
3.59	3.60	3.63
3.59	3.60	3.58
3.59	3.60	3.80
3.59	3.60	3.67
3.59	3.60	3.35
3.59	3.60	3.44
3.60	3.59	3.77
3.60	3.59	3.65
3.60	3.59	3.59
3.60	3.59	3.56
3.60	3.59	3.55
3.60	3.59	3.54
3.60	3.59	3.54
3.60	3.59	3.78
3.60	3.59	3.65
3.60	3.59	3.59
3.48	3.55	3.56
3.48	3.55	3.55
3.48	3.55	3.54
3.48	3.55	3.54
3.48	3.55	3.53
3.48	3.55	3.53
3.48	3.55	3.53
3.48	3.55	3.78
3.48	3.55	3.65
3.48	3.55	3.59
3.40	3.54	3.54
3.40	3.54	3.54
3.40	3.54	3.53
3.40	3.54	3.53
3.40	3.54	3.53
3.40	3.54	3.53
3.40	3.54	3.78
3.40	3.54	3.65
3.40	3.54	3.59
3.40	3.54	3.56
3.37	3.55	3.78
3.37	3.55	3.66
3.37	3.55	3.84
3.37	3.55	3.69
3.37	3.55	3.85
3.37	3.55	3.69
3.37	3.55	3.86
3.37	3.55	3.69
3.37	3.55	3.86
3.37	3.55	3.69
3.47	3.57	3.61
3.47	3.57	3.82
3.47	3.57	3.67
3.47	3.57	3.85
3.47	3.57	3.69
3.47	3.57	3.61
3.47	3.57	3.82
3.47	3.57	3.67
3.47	3.57	3.36
3.47	3.57	3.44
3.50	3.54	3.81
3.50	3.54	3.43
3.50	3.29	3.43
3.50	3.41	3.43
3.50	3.72	3.43
3.50	3.62	3.43
3.50	3.58	3.43
3.50	3.55	3.43
3.50	3.54	3.43
3.50	3.54	3.43
3.62	3.52	3.68
3.62	3.53	3.68
3.62	3.53	3.68
3.62	3.53	3.68
3.62	3.53	3.68
3.62	3.53	3.68
3.62	3.53	3.68
3.62	3.53	3.68
