Server_00	Server_0	Server_01
3.78	4.00	3.78
3.32	4.00	3.78
3.67	4.00	3.78
3.85	4.00	3.78
3.93	4.00	3.78
3.98	4.00	3.78
4.00	4.00	3.78
4.01	4.00	3.78
4.02	4.00	3.78
4.02	4.00	3.78
4.02	4.00	3.78
4.00	4.01	3.78
4.01	4.01	3.78
4.02	4.01	3.78
4.02	4.01	3.78
4.02	4.01	3.78
4.02	4.01	3.78
4.02	4.01	3.78
4.02	4.01	3.78
4.02	4.01	3.78
4.02	4.01	3.78
3.76	3.84	3.78
3.89	3.84	3.78
3.71	3.84	3.78
3.62	3.84	3.78
3.58	3.84	3.78
3.80	3.84	3.78
3.91	3.84	3.78
3.97	3.84	3.78
3.99	3.84	3.78
3.76	3.84	3.78
3.59	3.63	4.00
3.81	3.63	4.00
3.81	3.63	3.77
3.81	3.63	3.89
3.81	3.63	3.96
3.81	3.63	3.74
3.81	3.63	3.88
3.81	3.63	4.20
3.81	3.63	4.11
3.81	3.63	4.07
3.81	3.63	3.80
3.65	3.60	4.01
3.65	3.60	4.02
3.65	3.60	3.77
3.65	3.60	3.65
3.65	3.60	3.59
3.65	3.60	3.56
3.65	3.60	3.55
3.65	3.60	3.78
3.65	3.60	3.66
3.65	3.60	3.84
3.59	3.59	3.61
3.59	3.59	3.57
3.59	3.59	3.80
3.59	3.59	3.66
3.59	3.59	3.60
3.59	3.59	3.81
3.59	3.59	3.67
3.59	3.59	3.85
3.59	3.59	3.69
3.59	3.59	3.85
3.49	3.55	3.38
3.49	3.55	3.46
3.49	3.55	3.49
3.49	3.55	3.51
3.49	3.55	3.52
3.49	3.55	3.77
3.49	3.55	3.65
3.49	3.55	3.59
3.49	3.55	3.56
3.49	3.55	3.55
3.28	3.54	3.58
3.28	3.54	3.80
3.28	3.54	3.67
3.28	3.54	3.60
3.28	3.54	3.81
3.28	3.54	3.67
3.28	3.54	3.60
3.28	3.54	3.57
3.28	3.54	3.55
3.28	3.54	3.54
3.43	3.55	3.62
3.43	3.55	3.58
3.43	3.55	3.55
3.43	3.55	3.54
3.43	3.55	3.54
3.43	3.55	3.78
3.43	3.55	3.66
3.43	3.55	3.59
3.43	3.55	3.56
3.43	3.55	3.55
3.49	3.55	3.57
3.49	3.55	3.55
3.49	3.55	3.54
3.49	3.55	3.54
3.49	3.55	3.53
3.49	3.55	3.53
3.49	3.55	3.53
3.49	3.55	3.53
3.49	3.55	3.53
3.49	3.55	3.78
3.51	3.46	3.58
3.51	3.46	3.80
3.51	3.46	3.67
3.51	3.46	3.60
3.51	3.46	3.57
3.51	3.46	3.55
3.51	3.46	3.78
3.51	3.46	3.66
3.51	3.46	3.59
3.51	3.46	3.56
3.67	3.60	3.55
3.35	3.60	3.55
3.69	3.60	3.55
3.61	3.60	3.55
3.57	3.60	3.55
3.55	3.60	3.55
3.54	3.60	3.55
3.54	3.60	3.55
