Server_00	Server_0	Server_07
3.78	4.00	3.82
2.79	2.74	3.01
2.79	2.74	2.78
2.79	2.74	2.91
2.79	2.74	2.73
2.67	2.74	2.73
2.86	2.74	2.73
2.95	2.74	2.73
2.75	2.74	2.73
2.65	2.74	2.73
2.85	2.74	2.73
2.95	2.85	3.05
3.00	2.85	3.05
3.00	2.85	2.80
2.78	2.85	2.80
3.15	2.85	2.80
3.10	2.85	2.80
3.07	2.85	2.80
2.81	2.85	2.80
2.81	2.70	2.80
2.81	2.87	2.80
2.81	2.71	2.80
2.98	3.20	2.93
2.98	3.12	2.93
2.98	2.84	2.93
2.77	2.84	2.93
2.77	2.84	2.74
2.77	2.84	3.14
2.77	2.84	2.84
2.77	2.84	2.70
2.77	2.84	2.87
2.77	3.08	3.22
2.77	3.08	2.89
2.77	3.08	2.96
2.77	2.82	2.96
2.77	2.82	2.76
2.77	2.82	2.90
2.77	2.82	2.73
2.77	2.82	3.13
2.77	2.82	2.84
2.77	2.82	2.94
2.94	2.96	2.73
2.94	2.96	2.89
2.94	2.76	2.89
2.94	2.90	2.89
2.75	2.90	2.89
2.89	2.90	2.89
2.97	2.90	2.89
3.00	2.90	2.89
3.27	2.90	2.89
2.91	2.90	2.89
3.40	2.65	2.81
3.46	2.65	2.81
3.74	2.65	2.81
3.64	2.65	2.81
3.83	2.65	2.81
3.93	2.65	2.81
4.22	2.65	2.81
4.12	2.65	2.81
3.83	2.65	2.81
3.92	2.65	2.81
3.97	3.19	3.10
3.99	3.19	3.10
4.25	3.19	3.10
4.14	3.19	3.10
4.32	3.19	3.10
4.42	3.19	3.10
4.46	3.19	3.10
4.49	3.19	3.10
4.50	3.19	3.10
4.50	3.19	3.10
4.23	3.31	3.28
4.37	3.31	3.28
4.44	3.31	3.28
4.48	3.31	3.28
4.49	3.31	3.28
4.50	3.31	3.28
4.51	3.31	3.28
4.51	3.31	3.28
4.51	3.31	3.28
4.51	3.31	3.28
4.24	3.45	3.53
4.37	3.45	3.53
4.44	3.45	3.53
4.48	3.45	3.53
4.49	3.45	3.53
4.50	3.45	3.53
4.51	3.45	3.53
4.51	3.45	3.53
4.51	3.45	3.53
4.51	3.45	3.53
4.48	3.57	3.63
4.50	3.57	3.63
4.50	3.57	3.63
4.51	3.57	3.63
4.51	3.57	3.63
4.51	3.57	3.63
4.51	3.57	3.63
4.51	3.57	3.63
4.51	3.57	3.63
4.51	3.57	3.63
4.51	3.57	3.80
4.51	3.57	3.80
4.51	3.57	3.80
4.51	3.57	3.80
4.51	3.57	3.80
4.51	3.57	3.80
4.51	3.57	3.80
4.51	3.57	3.80
4.51	3.57	3.80
4.51	3.57	3.80
4.51	3.57	3.95
4.51	3.57	3.95
4.51	3.57	3.95
4.51	3.57	3.95
4.51	3.57	3.95
4.51	3.57	3.95
4.51	3.57	3.95
4.51	3.57	3.95
4.51	3.57	3.95
