Server_02	Server_0	Server_00
3.78	4.00	3.89
2.59	3.61	3.89
2.59	3.61	3.22
2.59	3.61	4.11
2.59	3.61	4.15
2.59	3.61	3.84
2.59	3.61	2.95
2.59	3.33	2.95
2.59	3.18	2.95
2.59	3.11	2.95
2.59	2.59	2.95
3.05	3.29	2.68
3.05	3.29	3.11
3.05	3.29	3.32
3.05	3.29	3.18
3.05	3.29	3.11
3.05	3.17	3.11
3.05	2.61	3.11
3.05	2.61	2.59
3.05	2.61	2.81
3.05	2.61	2.93
3.36	3.12	3.13
3.36	3.12	3.08
2.96	3.12	3.08
3.00	3.12	3.08
3.02	3.12	3.08
3.03	3.12	3.08
3.03	2.84	3.08
3.03	2.84	2.82
3.03	2.84	2.93
3.03	2.84	2.99
2.99	2.77	3.02
2.99	2.77	3.03
2.99	2.77	3.04
2.99	2.77	3.04
2.99	2.77	2.80
2.99	2.77	2.92
2.77	2.77	2.92
2.77	2.77	2.74
2.77	2.77	2.89
2.77	2.77	2.97
3.10	2.82	2.79
2.83	2.82	2.79
3.18	2.82	2.79
3.11	2.82	2.79
2.83	2.82	2.79
3.18	2.82	2.79
3.11	2.82	2.79
2.83	2.82	2.79
3.18	2.82	2.79
3.11	2.82	2.79
3.03	2.96	3.13
3.28	2.96	3.13
3.16	2.96	3.13
2.86	2.96	3.13
2.95	2.96	3.13
3.24	2.96	3.13
3.14	2.96	3.13
3.09	2.96	3.13
3.07	2.96	3.13
3.07	2.96	2.84
2.92	2.92	3.00
2.92	2.92	3.02
2.92	2.92	3.03
2.92	2.92	3.04
2.92	2.92	2.79
2.92	2.92	2.92
2.92	2.92	3.22
2.92	2.92	3.38
2.92	2.92	2.97
2.92	2.92	2.76
2.91	2.95	2.92
2.91	2.95	3.22
2.91	2.95	3.62
2.91	2.95	3.33
2.91	2.95	2.94
2.91	2.95	2.99
2.91	2.95	3.02
2.91	2.95	2.78
2.91	2.75	2.78
2.73	2.75	2.78
2.98	2.89	2.63
2.98	2.89	3.08
2.98	2.89	3.06
2.98	2.89	3.05
2.98	2.89	3.05
2.98	2.89	2.80
2.76	2.89	2.80
3.15	2.89	2.80
2.85	2.89	2.80
2.95	2.89	2.80
3.43	2.71	2.77
2.99	2.71	2.77
3.02	2.71	2.77
3.03	2.71	2.77
2.79	2.71	2.77
2.67	2.71	2.77
2.67	2.71	2.66
2.67	2.71	2.85
2.67	2.71	2.70
2.67	2.71	3.12
2.89	2.77	2.97
2.89	2.77	2.76
2.89	2.77	2.90
2.89	2.77	2.73
2.89	2.77	2.88
2.89	2.77	3.21
2.89	2.77	2.88
2.72	2.77	2.88
2.72	2.77	2.72
2.72	2.77	2.88
2.72	2.77	2.96
3.00	2.74	2.96
2.78	2.74	2.96
2.91	2.74	2.96
2.91	2.74	2.76
2.91	2.74	2.90
2.91	2.74	2.97
2.91	2.74	3.01
2.91	2.74	3.02
