Server_03	Server_0	Server_00
3.78	4.00	3.54
3.78	3.36	3.54
2.45	3.81	3.54
2.45	3.26	3.54
2.45	3.26	2.80
2.45	2.75	2.80
2.45	2.75	2.43
2.45	2.75	2.74
2.45	2.75	2.89
2.45	2.75	2.72
2.45	2.75	2.88
3.31	3.47	3.19
3.31	3.26	3.19
2.93	3.26	3.19
2.93	3.15	3.19
2.93	3.15	2.63
2.93	2.85	2.63
2.74	2.85	2.63
2.89	2.85	2.63
2.97	2.85	2.63
3.49	2.85	2.63
3.59	3.26	3.33
3.31	3.26	3.33
3.31	3.26	3.19
2.93	3.26	3.19
2.93	3.15	3.19
2.93	3.15	2.87
2.93	2.85	2.87
2.74	2.85	2.87
2.89	2.85	2.87
2.97	2.85	2.87
3.04	2.90	3.08
3.04	2.90	3.08
2.80	2.90	3.08
3.16	2.90	3.08
3.10	2.90	3.08
3.07	2.90	3.08
3.06	2.90	3.08
3.29	2.90	3.08
3.17	2.90	3.08
3.10	2.90	3.08
3.03	3.06	3.08
3.28	3.06	3.08
3.16	3.06	3.08
3.35	3.06	3.08
3.19	3.06	3.08
3.36	3.06	3.08
3.20	3.06	3.08
2.88	3.06	3.08
2.96	3.06	3.08
3.25	3.06	3.08
3.14	2.93	3.07
3.09	2.93	3.07
3.07	2.93	3.07
3.07	2.93	2.81
2.81	2.93	2.81
2.81	2.74	2.81
2.81	2.89	2.81
2.81	3.21	2.81
2.81	2.88	2.81
2.81	2.72	2.81
2.91	2.82	2.81
2.73	2.82	2.81
3.13	2.82	2.81
3.09	2.82	2.81
3.31	2.82	2.81
3.18	2.82	2.81
2.86	2.82	2.81
2.71	2.82	2.81
3.12	2.82	2.81
2.84	2.82	2.81
2.73	2.78	2.86
3.13	2.78	2.86
3.33	2.78	2.86
2.94	2.78	2.86
2.99	2.78	2.86
2.77	2.78	2.86
2.77	2.78	2.71
2.77	2.78	2.87
2.77	2.78	2.71
2.77	2.78	2.88
3.09	3.05	3.25
3.09	3.05	3.39
3.09	3.05	2.97
2.82	3.05	2.97
2.93	3.05	2.97
3.23	3.05	2.97
2.89	3.05	2.97
2.89	2.80	2.97
2.89	2.80	2.76
2.89	2.80	2.90
3.20	2.86	2.77
3.20	2.86	2.91
3.20	2.86	2.97
3.20	2.86	3.25
3.20	2.86	2.90
2.88	2.86	2.90
2.88	2.86	2.73
2.88	2.86	2.88
2.88	2.86	2.72
2.88	2.86	2.88
2.89	2.45	2.74
2.89	2.45	3.14
2.89	2.45	3.09
2.89	2.45	2.82
2.89	2.45	2.93
2.89	2.45	3.23
2.89	2.45	3.14
2.89	2.45	3.09
2.89	2.45	3.56
2.89	2.45	3.54
3.04	2.64	3.55
3.04	2.64	3.78
3.04	2.64	3.90
3.04	2.64	3.72
3.04	2.64	3.87
3.04	2.64	3.95
3.04	2.64	3.98
3.04	2.64	4.25
3.04	2.64	4.38
