Server_01	Server_0	Server_06
3.78	4.00	3.17
2.83	3.14	3.63
2.83	3.14	2.85
2.83	3.14	2.94
2.83	3.14	2.99
2.83	3.14	3.02
2.83	3.14	3.27
2.83	3.14	3.40
2.83	3.14	3.22
2.83	3.14	2.89
2.83	3.14	2.96
3.39	3.21	3.38
3.22	3.21	3.38
3.22	3.21	2.96
2.89	3.21	2.96
3.21	3.21	2.96
3.13	3.21	2.96
3.08	3.21	2.96
3.06	3.21	2.96
3.05	3.21	2.96
3.05	3.21	2.96
3.00	2.61	3.22
3.02	2.61	3.22
3.03	2.61	3.22
3.04	2.61	3.22
3.04	2.61	3.22
3.04	2.61	3.22
3.04	2.61	2.89
2.80	2.61	2.89
2.92	2.61	2.89
3.23	2.61	2.89
3.34	2.71	3.18
3.19	2.71	3.18
3.12	2.71	3.18
3.12	2.71	2.87
3.12	2.71	3.20
3.12	2.71	2.88
3.12	2.71	2.96
2.83	2.71	2.96
3.18	2.71	2.96
3.11	2.71	2.96
2.79	2.97	2.98
3.16	2.97	2.98
2.86	2.97	2.98
2.95	2.97	2.98
3.24	2.97	2.98
3.14	2.97	2.98
3.09	2.97	2.98
3.07	2.97	2.98
3.05	2.97	2.98
2.80	2.97	2.98
2.80	2.97	2.76
3.03	2.99	3.03
3.03	2.99	3.28
3.03	2.99	3.16
3.03	2.99	2.86
3.03	2.99	2.95
2.79	2.99	2.95
2.92	2.99	2.95
3.22	2.99	2.95
2.89	2.99	2.95
2.85	2.74	3.02
2.85	2.89	3.02
2.85	2.89	2.54
2.85	2.72	2.54
2.85	2.88	2.54
2.85	2.72	2.54
2.85	3.12	2.54
2.85	2.84	2.54
2.70	2.84	2.54
2.87	2.84	2.54
3.18	2.88	3.15
2.87	2.88	3.15
2.87	2.88	2.85
2.87	2.72	2.85
2.87	2.88	2.85
2.87	2.72	2.85
2.87	3.12	2.85
2.87	3.08	2.85
2.87	2.82	2.85
2.71	2.82	2.85
3.27	2.94	3.00
2.91	2.94	3.00
2.91	2.94	2.78
2.91	2.94	2.91
2.91	2.75	2.91
2.91	3.14	2.91
2.91	2.85	2.91
2.73	2.85	2.91
2.89	2.85	2.91
2.96	2.85	2.91
3.30	2.78	3.13
3.17	2.78	3.13
3.11	2.78	3.13
3.11	2.78	2.84
2.83	2.78	2.84
3.18	2.78	2.84
3.11	2.78	2.84
2.83	2.78	2.84
2.83	2.78	2.70
2.83	2.78	2.87
2.96	2.62	3.29
2.96	2.62	2.92
2.76	2.62	2.92
2.76	2.62	2.74
2.65	2.62	2.74
3.09	2.62	2.74
3.31	2.62	2.74
3.67	2.62	2.74
3.60	2.62	2.74
3.81	2.62	2.74
3.77	2.93	2.94
3.90	2.93	2.94
4.20	2.93	2.94
4.11	2.93	2.94
4.31	2.93	2.94
4.17	2.93	2.94
4.34	2.93	2.94
4.42	2.93	2.94
4.47	2.93	2.94
