Server_01	Server_0	Server_03
3.78	4.00	3.49
3.31	4.00	3.49
3.67	4.00	3.49
3.84	4.00	3.49
3.93	4.00	3.49
3.93	3.44	3.49
3.00	3.44	3.49
3.26	3.44	3.49
3.40	3.44	3.49
3.71	3.44	3.49
3.87	3.44	3.49
3.57	3.69	3.73
3.55	3.69	3.73
3.79	3.69	3.73
3.90	3.69	3.73
3.72	3.69	3.73
3.62	3.69	3.73
3.62	3.69	3.63
3.62	3.37	3.63
3.62	3.37	2.85
3.33	3.37	2.85
3.23	3.56	3.60
3.38	3.56	3.60
3.46	3.56	3.60
3.49	3.56	3.60
3.51	3.56	3.60
3.28	3.56	3.60
3.40	3.56	3.60
3.40	3.56	3.07
3.40	3.05	3.07
2.73	3.05	3.07
2.90	2.90	3.60
2.90	2.90	3.32
2.90	2.90	3.18
2.90	2.90	2.87
2.73	2.90	2.87
3.13	2.90	2.87
3.09	2.90	2.87
2.82	2.90	2.87
3.18	2.90	2.87
3.11	2.90	2.87
2.71	2.71	3.48
2.88	2.71	3.48
3.20	2.71	3.48
3.20	2.71	3.26
3.20	2.71	2.91
3.20	2.71	2.97
3.20	2.71	3.01
3.20	2.71	3.03
3.20	2.71	3.28
3.20	2.71	3.16
2.78	2.97	3.20
2.78	2.97	2.88
2.78	2.97	2.96
2.78	2.97	3.25
2.78	2.97	2.90
2.78	2.76	2.90
2.78	2.90	2.90
2.78	3.22	2.90
2.78	2.88	2.90
2.78	2.88	2.73
2.87	3.01	2.96
2.87	3.01	3.00
2.87	2.78	3.00
2.87	3.16	3.00
2.87	2.85	3.00
2.87	2.85	2.78
2.87	2.85	2.91
2.87	2.85	2.98
2.87	2.85	3.01
2.87	2.85	3.27
2.73	2.94	2.76
2.73	2.94	2.90
2.73	2.94	3.22
2.73	2.94	3.13
2.73	2.94	3.09
2.73	2.94	2.82
2.73	2.94	2.93
2.73	2.75	2.93
2.73	3.14	2.93
2.73	2.85	2.93
3.29	2.90	2.96
2.92	2.90	2.96
2.92	2.90	2.76
2.92	2.90	2.90
2.74	2.90	2.90
3.13	2.90	2.90
2.84	2.90	2.90
2.84	2.73	2.90
2.84	2.88	2.90
2.84	2.88	2.73
3.21	2.94	2.94
2.88	2.94	2.94
2.96	2.94	2.94
3.25	2.94	2.94
3.14	2.94	2.94
3.34	2.94	2.94
2.95	2.94	2.94
2.75	2.94	2.94
3.14	2.94	2.94
2.85	2.94	2.94
2.85	2.94	2.75
2.78	2.66	2.92
2.78	2.66	2.74
2.78	2.66	2.89
2.78	2.66	3.21
2.78	2.66	2.88
2.78	2.66	2.72
2.78	2.66	3.12
2.78	2.66	3.57
2.78	2.66	3.06
3.04	2.84	2.91
3.04	2.84	2.98
2.80	2.84	2.98
2.92	2.84	2.98
2.92	2.84	2.77
2.74	2.84	2.77
2.89	2.84	2.77
2.72	2.84	2.77
2.88	2.84	2.77
