Server_03	Server_0	Server_05
3.78	4.00	3.27
3.79	4.00	3.27
3.90	4.00	3.27
3.96	4.00	3.27
3.96	3.37	3.27
3.01	3.37	3.27
3.27	3.37	3.27
3.40	3.37	3.27
3.47	3.37	3.27
3.74	3.37	3.27
3.64	3.37	3.27
3.48	3.75	3.27
3.75	3.75	3.27
3.64	3.75	3.27
3.83	3.75	3.27
3.93	3.75	3.27
3.73	3.75	3.27
3.73	3.30	3.27
2.90	3.30	3.27
2.97	3.30	3.27
3.01	3.30	3.27
3.27	3.58	3.83
3.65	3.58	3.83
3.83	3.58	3.83
3.68	3.58	3.83
3.61	3.58	3.83
3.61	3.58	3.68
3.61	3.58	3.36
3.32	3.58	3.36
3.18	3.58	3.36
3.18	3.31	3.36
2.91	3.32	2.95
2.91	2.94	2.95
2.91	2.94	2.51
2.91	2.74	2.51
2.91	3.14	2.51
2.91	2.85	2.51
2.91	2.94	2.51
2.91	2.99	2.51
2.91	2.77	2.51
2.91	2.91	2.51
3.16	3.28	3.36
3.16	3.28	3.20
3.16	2.92	3.20
3.16	2.98	3.20
3.16	3.26	3.20
3.16	3.15	3.20
3.16	3.10	3.20
3.16	3.07	3.20
3.16	3.06	3.20
3.16	3.06	2.88
2.79	2.97	3.05
2.79	2.97	3.05
2.79	2.97	3.05
2.79	2.97	3.29
2.79	2.97	3.17
2.79	2.97	3.10
2.79	2.97	3.07
2.79	2.97	2.81
2.79	2.76	2.81
2.79	2.90	2.81
3.04	3.03	2.81
3.04	3.28	2.81
3.04	2.92	2.81
2.80	2.92	2.81
3.16	2.92	2.81
3.10	2.92	2.81
3.07	2.92	2.81
2.81	2.92	2.81
3.17	2.92	2.81
2.86	2.92	2.81
2.86	2.74	2.81
2.83	2.97	2.90
2.94	2.97	2.90
2.99	2.97	2.90
3.26	2.97	2.90
3.15	2.97	2.90
3.10	2.97	2.90
3.31	2.97	2.90
2.93	2.97	2.90
2.93	2.76	2.90
2.71	2.69	2.95
2.87	2.69	2.95
2.87	2.69	2.75
2.87	2.69	2.90
2.87	2.69	2.97
2.87	2.69	3.01
2.87	2.69	2.78
2.87	2.69	2.91
2.87	2.69	3.22
2.87	2.69	2.89
2.99	2.78	2.74
2.99	2.78	2.89
2.99	2.78	3.21
2.99	2.78	2.88
2.77	2.78	2.88
2.77	2.78	2.72
2.77	2.78	3.12
2.77	2.78	2.84
2.77	2.78	2.70
2.77	2.78	2.87
2.92	2.92	2.98
2.92	2.92	3.01
2.92	2.92	3.27
2.92	2.92	2.91
2.92	2.92	2.98
2.92	2.92	2.76
2.92	2.74	2.76
2.92	2.89	2.76
2.92	3.21	2.76
2.92	2.88	2.76
2.60	2.65	3.04
2.60	2.65	2.80
2.60	2.65	2.67
2.60	2.65	2.86
2.60	2.65	3.19
2.60	2.65	2.87
2.60	2.65	2.96
2.60	2.65	3.00
2.60	2.65	3.02
