Server_06	Server_0	Server_00
3.78	4.00	3.96
3.04	3.24	3.91
3.04	3.24	2.98
3.04	2.85	2.98
2.55	2.85	2.98
2.80	2.85	2.98
2.92	2.85	2.98
3.23	2.85	2.98
3.13	2.85	2.98
3.09	2.85	2.98
3.31	2.85	2.98
3.08	3.24	3.58
3.08	3.24	3.31
3.08	3.24	2.93
3.08	3.14	2.93
3.08	2.85	2.93
3.08	3.19	2.93
3.08	2.87	2.93
2.82	2.87	2.93
2.93	2.87	2.93
2.99	2.87	2.93
3.10	2.82	3.47
3.10	2.82	3.01
2.82	2.82	3.01
2.82	2.82	2.78
2.69	2.82	2.78
3.11	2.82	2.78
3.08	2.82	2.78
3.30	2.82	2.78
3.17	2.82	2.78
3.11	2.82	2.78
3.05	3.03	3.29
3.05	3.03	3.17
3.05	3.03	2.86
3.05	3.03	2.95
3.05	3.03	3.24
3.05	3.03	3.14
3.05	3.03	3.34
3.05	3.03	2.94
2.80	3.03	2.94
2.92	3.03	2.94
3.29	2.86	3.09
3.17	2.86	3.09
2.86	2.86	3.09
2.95	2.86	3.09
3.24	2.86	3.09
2.90	2.86	3.09
3.21	2.86	3.09
3.13	2.86	3.09
2.84	2.86	3.09
3.19	2.86	3.09
2.83	3.16	3.05
2.94	3.16	3.05
3.48	3.16	3.05
3.51	3.16	3.05
3.27	3.16	3.05
3.16	3.16	3.05
2.86	3.16	3.05
2.95	3.16	3.05
3.24	3.16	3.05
3.14	3.16	3.05
2.96	2.66	2.96
2.96	2.85	2.96
2.96	2.85	2.76
2.96	2.85	3.14
2.96	2.85	3.09
2.96	2.85	3.07
2.96	2.85	3.05
2.96	2.85	2.80
2.75	2.85	2.80
2.90	2.85	2.80
3.17	2.80	3.02
2.86	2.80	3.02
3.20	2.80	3.02
3.12	2.80	3.02
2.84	2.80	3.02
3.18	2.80	3.02
2.87	2.80	3.02
2.87	2.80	2.78
2.87	2.80	2.91
2.87	2.80	2.73
2.81	2.78	3.16
2.81	2.78	2.86
2.81	2.78	3.19
2.81	2.78	2.87
2.81	2.78	2.71
2.81	2.78	2.88
2.81	2.78	2.72
2.81	2.78	3.12
2.81	2.78	2.84
2.81	2.78	2.70
2.69	2.81	2.73
3.11	2.81	2.73
2.83	2.81	2.73
2.94	2.81	2.73
3.23	2.81	2.73
2.89	2.81	2.73
2.72	2.81	2.73
3.13	2.81	2.73
3.33	2.81	2.73
3.19	2.81	2.73
3.10	2.85	2.94
3.07	2.85	2.94
3.06	2.85	2.94
3.29	2.85	2.94
3.17	2.85	2.94
3.35	2.85	2.94
3.44	2.85	2.94
3.73	2.85	2.94
3.63	2.85	2.94
3.83	2.85	2.94
3.52	2.89	3.33
3.53	2.89	3.33
3.77	2.89	3.33
3.65	2.89	3.33
4.08	2.89	3.33
3.81	2.89	3.33
4.16	2.89	3.33
4.09	2.89	3.33
4.06	2.89	3.33
