Server_01	Server_0	Server_04
3.78	4.00	3.46
4.40	4.00	3.46
3.23	4.00	3.46
3.63	4.00	3.46
3.82	4.00	3.46
3.92	4.00	3.46
3.73	4.00	3.46
3.87	4.00	3.46
3.95	4.00	3.46
3.98	4.00	3.46
4.00	4.00	3.46
3.19	4.00	3.46
3.19	3.77	3.46
3.19	3.16	3.46
3.19	3.16	2.76
3.19	3.16	3.15
3.19	3.16	3.34
3.19	3.16	3.44
3.19	3.16	3.24
3.19	3.16	3.39
3.19	3.16	3.46
2.96	3.56	3.37
2.96	3.30	3.37
2.96	3.30	2.72
2.96	2.93	2.72
2.51	2.93	2.72
3.02	2.93	2.72
3.03	2.93	2.72
3.28	2.93	2.72
2.92	2.93	2.72
2.98	2.93	2.72
3.22	2.99	3.55
3.13	2.99	3.55
3.09	2.99	3.55
3.09	2.99	3.29
3.09	2.99	3.17
3.09	2.99	3.10
3.09	2.99	2.83
2.82	2.99	2.83
2.82	2.77	2.83
2.82	2.77	2.69
2.72	2.75	3.07
2.72	2.75	3.06
2.72	2.75	2.80
2.72	2.75	2.68
2.72	2.75	3.11
2.72	2.75	2.83
2.72	2.75	2.94
2.72	2.75	2.74
2.72	2.75	2.89
2.72	2.75	3.21
3.07	2.93	3.07
3.07	2.93	3.05
3.07	2.93	3.29
3.07	2.93	3.17
3.07	2.93	2.86
2.81	2.93	2.86
2.93	2.93	2.86
2.98	2.93	2.86
3.26	2.93	2.86
2.91	2.93	2.86
2.94	2.98	3.07
2.99	2.98	3.07
3.26	2.98	3.07
3.15	2.98	3.07
2.85	2.98	3.07
3.19	2.98	3.07
2.87	2.98	3.07
2.96	2.98	3.07
3.00	2.98	3.07
3.00	2.98	2.81
3.07	3.04	3.28
3.07	3.04	3.41
3.07	3.04	3.22
3.07	3.04	3.13
3.07	3.04	3.09
3.07	3.04	3.06
3.07	3.04	3.05
2.81	3.04	3.05
2.81	3.04	2.80
2.81	3.04	2.92
3.02	2.67	3.12
3.02	2.67	2.83
3.02	2.67	3.18
3.02	2.67	2.87
3.02	2.67	3.20
3.02	2.67	2.88
2.79	2.67	2.88
2.92	2.67	2.88
2.73	2.67	2.88
2.89	2.67	2.88
3.15	2.88	2.92
3.09	2.88	2.92
3.31	2.88	2.92
3.18	2.88	2.92
3.11	2.88	2.92
3.08	2.88	2.92
3.06	2.88	2.92
3.05	2.88	2.92
2.80	2.88	2.92
2.92	2.88	2.92
3.28	2.88	2.85
2.91	2.88	2.85
2.73	2.88	2.85
3.38	2.88	2.85
3.21	2.88	2.85
2.88	2.88	2.85
2.96	2.88	2.85
3.00	2.88	2.85
3.02	2.88	2.85
3.03	2.88	2.85
2.78	2.80	2.79
2.91	2.80	2.79
2.98	2.80	2.79
3.01	2.80	2.79
2.78	2.80	2.79
2.78	2.67	2.79
2.78	2.86	2.79
2.78	2.71	2.79
2.78	2.87	2.79
