Server_00	Server_0	Server_05
3.78	4.00	3.80
3.33	4.00	3.80
3.68	4.00	3.80
3.85	4.00	3.80
3.93	4.00	3.80
3.98	4.00	3.80
4.00	4.00	3.80
4.01	4.00	3.80
4.02	4.00	3.80
3.77	4.00	3.80
2.68	4.00	3.80
2.77	2.71	3.80
2.77	2.71	3.67
2.77	2.71	4.09
2.77	2.71	4.05
2.77	2.71	4.04
2.77	2.71	4.03
2.77	2.71	4.03
2.77	2.71	4.02
2.77	2.71	4.02
2.77	2.71	4.02
2.65	3.66	4.01
2.65	3.66	4.02
2.65	3.66	4.02
2.65	3.66	4.02
2.65	3.66	3.78
2.65	3.66	3.65
2.65	3.66	3.84
2.65	3.66	3.93
2.65	3.66	4.22
2.65	3.66	3.88
2.65	4.01	3.72
2.65	4.01	4.12
2.65	4.01	4.07
2.65	4.01	3.80
2.65	4.01	3.91
2.65	4.01	4.21
2.65	4.01	4.12
2.65	4.01	4.07
2.65	4.01	3.80
2.65	4.01	3.67
2.65	3.80	3.87
2.65	3.80	4.19
2.65	3.80	3.86
2.65	3.80	4.19
2.65	3.80	3.86
2.65	3.80	3.70
2.65	3.80	4.10
2.65	3.80	3.82
2.65	3.80	3.67
2.65	3.80	4.09
2.63	3.86	3.73
2.63	3.86	3.63
2.63	3.86	3.83
2.63	3.86	4.17
2.63	3.86	4.09
2.63	3.86	3.81
2.63	3.86	3.92
2.63	3.86	3.72
2.63	3.86	3.87
2.63	3.86	3.95
2.61	3.70	3.72
2.61	3.70	3.63
2.61	3.70	3.58
2.61	3.70	3.80
2.61	3.70	3.67
2.61	3.70	3.84
2.61	3.70	3.69
2.61	3.70	3.85
2.61	3.70	3.69
2.61	3.70	3.86
2.61	3.60	3.69
2.61	3.60	3.61
2.61	3.60	3.82
2.61	3.60	3.67
2.61	3.60	3.85
2.61	3.60	3.69
2.61	3.60	3.86
2.61	3.60	3.69
2.61	3.60	3.61
2.61	3.60	3.82
2.61	3.55	3.65
2.61	3.55	3.83
2.61	3.55	3.68
2.61	3.55	3.61
2.61	3.55	3.81
2.61	3.55	3.67
2.61	3.55	3.60
2.61	3.55	3.57
2.61	3.55	3.55
2.61	3.55	3.54
2.57	3.62	3.57
2.57	3.62	3.55
2.57	3.62	3.54
2.57	3.62	3.54
2.57	3.62	3.53
2.57	3.62	3.78
2.57	3.62	3.65
2.57	3.62	3.59
2.57	3.62	3.56
2.57	3.62	3.55
2.57	3.32	3.54
2.57	3.32	3.54
2.57	3.32	3.78
2.57	3.32	3.66
2.57	3.32	3.59
2.57	3.32	3.32
2.57	3.32	3.67
2.57	3.32	3.60
2.57	3.32	3.32
2.57	3.32	3.18
2.57	3.60	3.66
2.57	3.60	3.84
2.57	3.60	3.69
2.57	3.60	3.36
2.57	3.60	3.45
2.57	3.60	3.73
2.57	3.60	3.63
2.57	3.60	3.58
2.57	3.60	3.56
