Server_00	Server_01	Server_02	Server_03	Server_04	Server_05	Server_06	Server_07	Server_0	Time
3.535	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.095	108.121
3.535	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2.986	108.478
3.534	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2.986	108.505
3.534	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2.900	108.613
3.534	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2.900	109.060
3.533	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2.900	109.296
3.533	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2.900	109.849
3.533	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2.900	114.803
3.435	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2.900	121.198
3.356	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2.900	122.337
3.293	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2.900	123.001
3.243	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2.900	123.667
3.105	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2.900	128.750
3.190	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2.900	133.003
3.190	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2.928	134.428
3.258	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2.928	135.949
3.258	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2.951	139.448
3.258	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2.969	140.255
3.117	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2.969	140.507
3.004	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2.969	142.634
3.110	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2.969	143.481
3.194	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2.969	143.668
3.194	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2.984	144.379
3.194	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2.995	145.778
3.194	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.103	146.046
3.164	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.103	146.476
3.139	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.103	148.302
3.120	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.103	148.374
3.104	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.103	148.512
3.092	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.103	148.674
3.082	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.103	149.204
3.074	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.103	149.210
2.970	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.103	149.483
2.984	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.103	149.800
2.996	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.103	150.025
3.005	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.103	150.065
3.012	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.103	150.136
3.018	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.103	150.192
3.023	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.103	150.387
3.125	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.103	150.541
3.108	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.103	150.892
3.095	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.103	151.144
3.182	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.103	151.542
3.154	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.103	153.672
3.132	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.103	154.689
3.212	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.103	156.462
3.276	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.103	166.319
3.131	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.103	166.783
3.015	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.103	167.336
3.021	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.103	169.600
3.025	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.103	172.026
3.028	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.103	172.648
3.031	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.103	172.779
3.033	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.103	173.537
2.937	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.103	174.473
2.958	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.103	176.890
3.073	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.103	179.409
3.164	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.103	182.478
3.238	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.103	184.318
3.297	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.103	185.125
3.344	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.103	185.456
3.344	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.090	186.697
3.381	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.090	187.414
3.313	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.090	188.639
3.357	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.090	191.816
3.357	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.081	192.849
3.357	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.073	193.255
3.392	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.073	194.527
3.392	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.067	196.274
3.322	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.067	196.398
3.364	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.067	196.473
3.364	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.062	196.791
3.364	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.058	197.056
3.495	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.058	198.039
3.503	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.058	198.168
3.606	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.058	198.206
3.591	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.058	198.220
3.677	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.058	198.356
3.648	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.058	198.371
3.625	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.058	198.528
3.606	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.058	199.049
3.606	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.055	199.624
3.591	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.055	200.030
3.579	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.055	201.421
3.472	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.055	201.558
3.288	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.055	202.024
3.337	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.055	204.896
3.337	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.052	205.623
3.278	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.052	206.544
3.133	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.052	209.726
3.133	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.050	209.799
3.133	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.048	213.195
3.212	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.048	214.849
3.212	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.047	215.289
3.276	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.047	221.754
3.132	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.047	222.849
3.114	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.047	223.300
3.099	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.047	223.425
3.088	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.047	223.890
3.079	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.047	225.086
3.079	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.144	228.467
3.071	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.144	229.577
2.968	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.144	233.231
3.080	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.144	235.100
3.080	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.124	235.367
3.073	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.124	236.071
3.066	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.124	236.074
3.159	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.124	237.551
3.136	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.124	237.751
3.117	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.124	240.768
3.102	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.124	241.100
3.090	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.124	241.945
3.080	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.124	243.755
3.073	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.124	244.198
3.066	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.124	244.415
3.066	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.107	244.978
3.062	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.107	246.162
3.058	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.107	246.355
3.054	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.107	246.456
3.052	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.107	246.522
3.050	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.107	246.528
3.146	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.107	246.532
3.125	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.107	246.611
3.207	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.107	248.657
3.174	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.107	248.718
3.147	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.107	248.898
3.126	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.107	249.083
3.109	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.107	249.685
3.096	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.107	250.222
3.183	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.107	250.810
3.155	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.107	251.361
3.230	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.107	252.328
3.290	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.107	252.778
3.290	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.094	253.546
3.143	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.094	254.736
3.025	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.094	255.298
3.126	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.094	256.310
3.109	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.094	258.132
3.194	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.094	260.190
3.261	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.094	264.118
3.217	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.094	264.143
3.217	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.084	264.161
3.182	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.084	270.753
3.154	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.084	272.180
3.132	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.084	272.299
3.114	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.084	272.767
3.114	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2.977	275.049
3.197	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2.977	276.640
3.166	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2.977	278.006
3.239	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2.977	281.272
3.239	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2.990	284.943
3.298	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2.990	285.360
3.298	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.099	285.415
3.298	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.185	286.101
3.247	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.185	286.540
3.304	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.185	287.259
3.251	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.185	287.534
3.251	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.156	290.031
3.251	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.232	292.938
3.251	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.194	293.498
3.251	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.261	294.218
3.209	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.261	295.127
3.176	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.261	295.314
3.149	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.261	295.486
3.128	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.261	295.491
3.128	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.217	295.931
3.110	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.217	296.257
3.110	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.182	296.399
3.110	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.252	297.056
3.110	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.308	297.315
3.097	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.308	297.605
3.184	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.308	297.753
3.253	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.308	297.821
3.309	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.308	297.912
3.255	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.308	298.651
3.213	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.308	299.202
3.179	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.308	299.806
3.249	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.308	300.038
3.306	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.308	300.218
3.351	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.308	300.404
3.289	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.308	301.383
3.240	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.308	301.854
3.298	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.308	302.713
3.345	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.308	305.653
3.284	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.308	306.924
3.334	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.308	308.526
3.275	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.308	308.651
3.327	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.308	314.635
3.368	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.308	314.660
3.302	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.308	318.507
3.348	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.308	320.994
3.287	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.308	322.328
3.238	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.308	322.434
3.199	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.308	322.837
3.265	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.308	325.939
3.221	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.308	327.082
3.283	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.308	330.009
3.333	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.308	333.850
3.274	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.308	335.054
3.274	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.255	335.098
3.326	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.255	335.304
3.367	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.255	336.112
3.302	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.255	337.324
3.348	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.255	338.318
3.287	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.255	339.100
3.238	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.255	339.737
3.296	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.255	340.602
3.343	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.255	342.370
3.283	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.255	342.744
3.333	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.255	343.246
3.275	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.255	345.705
3.228	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.255	345.882
3.191	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.255	346.041
3.191	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.310	346.234
3.259	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.310	347.354
3.259	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.354	347.608
3.259	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.390	347.929
3.216	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.390	348.083
3.216	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.418	348.238
3.279	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.418	348.383
3.279	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.343	348.961
3.231	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.343	349.102
3.193	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.343	349.638
3.163	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.343	350.099
3.139	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.343	350.821
3.139	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.381	351.933
3.139	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.411	352.125
3.119	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.411	352.211
3.119	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.435	352.304
3.119	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.259	352.924
3.202	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.259	356.421
3.170	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.259	357.833
3.242	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.259	358.582
3.202	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.259	359.455
3.268	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.259	363.554
3.268	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.215	365.262
3.321	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.215	370.116
3.461	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.215	372.587
3.377	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.215	376.541
3.310	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.215	376.641
3.354	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.215	376.858
3.292	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.215	377.001
3.242	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.215	377.897
3.242	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.181	383.314
3.006	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.181	384.258
3.209	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.181	385.452
2.980	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.181	385.739
3.188	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.181	386.968
3.355	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.181	388.136
3.488	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.181	389.024
3.488	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.153	391.988
3.488	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.131	392.631
3.399	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.131	392.971
3.425	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.131	392.993
3.425	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.113	393.005
3.425	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.099	393.629
3.425	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2.989	393.715
3.349	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2.989	394.244
3.287	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2.989	394.907
3.336	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2.989	395.390
3.336	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2.902	397.029
3.277	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2.902	397.050
3.277	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2.832	397.411
3.328	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2.832	397.642
3.328	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2.776	397.689
3.328	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2.732	397.755
3.369	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2.732	397.809
3.303	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2.732	397.858
3.303	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2.696	398.243
3.349	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2.696	399.258
