Server_00	Server_0	
3.776	4.000	
3.291	4.000	
3.291	3.657	
3.291	3.105	
2.677	3.105	
3.349	3.105	
3.685	3.105	
3.853	3.105	
3.692	3.105	
3.612	3.105	
3.572	3.105	
3.460	3.145	
3.741	3.145	
3.636	3.145	
3.584	3.145	
3.558	3.145	
3.545	3.145	
3.293	3.145	
3.168	3.145	
3.350	3.145	
3.441	3.145	
3.361	2.900	
3.446	2.900	
3.244	2.900	
3.143	2.900	
3.092	2.900	
3.312	2.900	
3.667	2.900	
3.599	2.900	
3.320	2.900	
3.426	2.900	
3.302	3.103	
3.417	3.103	
3.474	3.103	
3.258	3.103	
3.395	3.103	
3.463	3.103	
3.252	3.103	
3.392	3.103	
3.217	3.103	
3.129	3.103	
3.301	3.144	
3.172	3.144	
3.107	3.144	
3.319	3.144	
3.180	3.144	
3.111	3.144	
3.321	3.144	
3.182	3.144	
3.112	3.144	
3.322	3.144	
3.141	2.977	
3.091	2.977	
3.311	2.977	
3.177	2.977	
3.109	2.977	
3.320	2.977	
3.181	2.977	
3.356	2.977	
3.199	2.977	
3.365	2.977	
3.162	3.308	
3.347	3.308	
3.194	3.308	
3.363	3.308	
3.202	3.308	
3.367	3.308	
3.204	3.308	
3.368	3.308	
3.205	3.308	
3.205	3.175	
2.653	3.181	
3.092	3.181	
3.092	3.111	
3.092	2.832	
2.578	2.832	
3.055	2.832	
3.048	2.832	
3.045	2.832	
3.043	2.832	
3.043	2.832	
3.051	2.781	
3.046	2.781	
3.044	2.781	
3.043	2.781	
2.798	2.781	
3.165	2.781	
3.103	2.781	
3.073	2.781	
3.057	2.781	
3.049	2.781	
3.044	2.872	
3.043	2.872	
2.798	2.872	
3.165	2.872	
3.103	2.872	
3.073	2.872	
3.057	2.872	
3.049	2.872	
3.046	2.872	
3.044	2.872	
3.050	2.906	
3.046	2.906	
3.044	2.906	
3.043	2.906	
3.287	2.906	
3.165	2.906	
3.103	2.906	
3.072	2.906	
3.057	2.906	
3.049	2.906	
3.294	3.053	
3.168	3.053	
3.350	3.053	
3.196	3.053	
3.119	3.053	
3.080	3.053	
3.306	3.053	
3.174	3.053	
3.108	3.053	
3.075	3.053	
3.113	2.908	
3.077	2.908	
3.304	2.908	
3.173	2.908	
3.107	2.908	
3.075	2.908	
3.058	2.908	
2.805	2.908	
2.924	2.908	
3.228	2.908	
3.050	2.942	
3.046	2.942	
3.044	2.942	
3.043	2.942	
3.287	2.942	
3.165	2.942	
3.103	2.942	
3.317	2.942	
3.180	2.942	
3.111	2.942	
3.094	3.406	
3.094	3.224	
3.094	2.888	
3.094	3.210	
3.094	3.371	
3.094	2.962	
3.068	2.962	
3.055	2.962	
3.048	2.962	
3.535	2.962	
3.202	3.308	
3.202	3.175	
3.122	3.175	
3.327	3.175	
3.184	3.175	
3.358	3.175	
3.200	3.175	
3.121	3.175	
3.571	3.175	
3.306	3.175	
3.138	2.887	
3.090	2.887	
3.066	2.887	
3.299	2.887	
3.170	2.887	
3.351	2.887	
3.196	2.887	
3.119	2.887	
3.325	2.887	
3.184	2.887	
3.140	3.310	
3.140	3.176	
3.140	3.354	
3.140	2.953	
2.847	2.953	
3.189	2.953	
3.115	2.953	
3.568	2.953	
3.305	2.953	
3.173	2.953	
3.097	3.257	
3.559	3.257	
3.545	3.257	
3.294	3.257	
3.168	3.257	
3.168	3.149	
2.860	3.149	
3.196	3.149	
3.119	3.149	
3.325	3.149	
3.112	3.087	
3.077	3.087	
3.304	3.087	
3.173	3.087	
3.107	3.087	
3.075	3.087	
3.303	3.087	
3.172	3.087	
3.107	3.087	
3.074	3.087	
3.330	2.991	
3.186	2.991	
3.114	2.991	
3.078	2.991	
3.060	2.991	
3.051	2.991	
3.046	2.991	
3.044	2.991	
3.043	2.991	
3.287	2.991	
3.096	2.897	
2.825	2.897	
2.933	2.897	
2.987	2.897	
3.015	2.897	
2.784	2.897	
2.913	2.897	
3.222	2.897	
3.132	2.897	
3.087	2.897	
3.017	2.854	
3.029	2.854	
3.280	2.854	
3.161	2.854	
3.101	2.854	
3.072	2.854	
3.057	2.854	
2.805	2.854	
2.923	2.854	
2.983	2.854	
3.059	3.199	
3.059	3.121	
3.059	2.837	
3.059	3.184	
3.059	3.113	
3.059	2.833	
2.806	2.833	
3.169	2.833	
3.105	2.833	
3.563	2.833	
3.224	3.319	
3.224	3.180	
2.888	3.180	
3.210	3.180	
3.371	3.180	
3.206	3.180	
3.369	3.180	
3.205	3.180	
3.124	3.180	
3.124	3.111	
3.124	3.321	
3.075	3.014	
3.058	3.014	
3.050	3.014	
3.291	3.014	
3.166	3.014	
3.104	3.014	
3.073	3.014	
3.302	3.014	
3.172	3.014	
3.096	3.070	
3.069	3.070	
3.300	3.070	
3.171	3.070	
3.351	3.070	
3.197	3.070	
3.119	3.070	
3.080	3.070	
3.306	3.070	
3.174	3.070	
3.359	3.222	
3.200	3.222	
3.200	3.132	
3.200	3.332	
3.200	2.942	
2.877	2.942	
3.204	2.942	
3.123	2.942	
3.327	2.942	
3.185	2.942	
3.127	2.823	
3.329	2.823	
3.186	2.823	
3.114	2.823	
3.078	2.823	
3.060	2.823	
3.051	2.823	
2.802	2.823	
3.167	2.823	
3.104	2.823	
3.069	3.009	
3.055	3.009	
3.293	3.009	
3.168	3.009	
2.860	3.009	
2.951	3.009	
2.996	3.009	
3.019	3.009	
2.786	3.009	
3.159	3.009	
3.054	2.923	
3.048	2.923	
2.800	2.923	
2.921	2.923	
3.226	2.923	
3.134	2.923	
3.088	2.923	
3.065	2.923	
3.053	2.923	
3.048	2.923	
3.051	2.826	
3.047	2.826	
3.044	2.826	
3.043	2.826	
3.042	2.826	
3.042	2.826	
3.287	2.826	
3.164	2.826	
3.103	2.826	
3.072	2.826	
3.325	3.109	
3.183	3.109	
2.868	3.109	
3.200	3.109	
3.121	3.109	
3.081	3.109	
3.306	3.109	
3.174	3.109	
3.108	3.109	
3.320	3.109	
3.198	3.233	
3.198	3.138	
2.876	3.138	
3.204	3.138	
3.368	3.138	
3.205	3.138	
3.123	3.138	
3.327	3.138	
3.185	3.138	
3.113	3.138	
3.139	3.024	
3.090	3.024	
3.066	3.024	
3.054	3.024	
3.048	3.024	
3.290	3.024	
3.166	3.024	
3.104	3.024	
3.318	3.024	
3.180	3.024	
3.076	3.168	
3.076	3.105	
3.076	3.318	
3.076	2.935	
3.059	2.935	
3.050	2.935	
3.046	2.935	
3.044	2.935	
3.043	2.935	
3.042	2.935	
3.104	2.884	
3.318	2.884	
3.180	2.884	
3.111	2.884	
3.076	2.884	
3.059	2.884	
3.050	2.884	
3.046	2.884	
3.289	2.884	
3.165	2.884	
3.067	3.020	
3.055	3.020	
3.048	3.020	
3.045	3.020	
3.043	3.020	
3.043	3.020	
3.287	3.020	
3.164	3.020	
3.103	3.020	
3.317	3.020	
3.151	3.244	
3.151	3.143	
2.852	3.143	
3.192	3.143	
3.117	3.143	
3.324	3.143	
3.183	3.143	
3.112	3.143	
3.112	3.092	
2.833	3.092	
3.270	2.985	
3.156	2.985	
3.344	2.985	
3.193	2.985	
3.117	2.985	
3.080	2.985	
3.061	2.985	
3.296	2.985	
3.169	2.985	
3.105	2.985	
3.067	2.998	
3.054	2.998	
3.048	2.998	
3.290	2.998	
3.166	2.998	
3.104	2.998	
3.073	2.998	
3.057	2.998	
3.050	2.998	
3.046	2.998	
3.079	3.123	
3.305	3.123	
3.174	3.123	
3.108	3.123	
3.108	3.082	
2.830	3.082	
3.181	3.082	
3.111	3.082	
3.077	3.082	
3.077	3.062	
2.821	3.101	
3.176	3.101	
3.354	3.101	
2.953	3.101	
2.953	3.072	
2.953	2.812	
2.753	2.812	
3.142	2.812	
3.337	2.812	
3.189	2.812	
3.387	3.214	
3.215	3.214	
3.128	3.214	
3.128	3.128	
2.840	3.128	
3.186	3.128	
3.114	3.128	
3.114	3.085	
2.833	3.085	
3.182	3.085	
3.358	3.040	
3.200	3.040	
3.366	3.040	
2.959	3.040	
2.959	2.796	
2.756	2.796	
3.144	2.796	
2.848	2.796	
3.190	2.796	
3.116	2.796	
3.040	2.941	
3.041	2.941	
3.041	2.941	
2.797	2.941	
3.164	2.941	
3.103	2.941	
2.828	2.941	
3.180	2.941	
3.111	2.941	
